0.3	named	io.avaje.experimental	avaje-webview	2026-01-06T02:47:14Z	0.3
0.4	named	io.avaje.experimental	avaje-webview	2026-01-06T20:51:37Z	0.4
0.5	named	io.avaje.experimental	avaje-webview	2026-01-09T00:59:09Z	0.5
0.6	named	io.avaje.experimental	avaje-webview	2026-01-13T05:09:54Z	0.6
0.7	named	io.avaje	avaje-webview	2026-01-14T00:29:47Z	0.7
0.8	named	io.avaje	avaje-webview	2026-01-14T08:51:12Z	0.8
0.9	named	io.avaje	avaje-webview	2026-01-14T09:00:37Z	0.9
0.10	named	io.avaje	avaje-webview	2026-01-18T18:50:41Z	0.10
0.11	named	io.avaje.webview	avaje-webview	2026-01-20T06:22:22Z	0.11
0.12	named	io.avaje.webview	avaje-webview	2026-01-22T06:57:18Z	0.12
0.13	named	io.avaje.webview	avaje-webview	2026-01-22T10:13:03Z	0.13
0.14	named	io.avaje.webview	avaje-webview	2026-01-23T02:05:03Z	0.14
0.15	named	io.avaje.webview	avaje-webview	2026-02-12T22:00:54Z	0.15
0.16	named	io.avaje.webview	avaje-webview	2026-04-01T20:15:56Z	0.16
0.17	named	io.avaje.webview	avaje-webview	2026-04-02T14:12:50Z	0.17
0.18	named	io.avaje.webview	avaje-webview	2026-04-17T20:25:19Z	0.18
0.19	named	io.avaje.webview	avaje-webview	2026-06-26T20:54:54Z	0.19
0.20	named	io.avaje.webview	avaje-webview	2026-06-30T22:56:01Z	0.20
0.21	named	io.avaje.webview	avaje-webview	2026-07-01T01:47:03Z	0.21
0.22	named	io.avaje.webview	avaje-webview	2026-07-02T11:19:22Z	0.22
0.23	named	io.avaje.webview	avaje-webview	2026-07-02T17:01:35Z	0.23
0.24	named	io.avaje.webview	avaje-webview	2026-07-04T13:41:04Z	0.24
0.25	named	io.avaje.webview	avaje-webview	2026-07-04T17:58:13Z	0.25
