22.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/22.2.0/truffle-nfi-native-darwin-aarch64-22.2.0.jar returned status 404
22.2.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/22.2.0.1/truffle-nfi-native-darwin-aarch64-22.2.0.1.jar returned status 404
22.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/22.3.0/truffle-nfi-native-darwin-aarch64-22.3.0.jar returned status 404
22.3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/22.3.1/truffle-nfi-native-darwin-aarch64-22.3.1.jar returned status 404
22.3.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/22.3.2/truffle-nfi-native-darwin-aarch64-22.3.2.jar returned status 404
22.3.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/22.3.3/truffle-nfi-native-darwin-aarch64-22.3.3.jar returned status 404
22.3.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/22.3.4/truffle-nfi-native-darwin-aarch64-22.3.4.jar returned status 404
22.3.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/22.3.5/truffle-nfi-native-darwin-aarch64-22.3.5.jar returned status 404
23.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.0/truffle-nfi-native-darwin-aarch64-23.0.0.jar returned status 404
23.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.1/truffle-nfi-native-darwin-aarch64-23.0.1.jar returned status 404
23.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.10/truffle-nfi-native-darwin-aarch64-23.0.10.jar returned status 404
23.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.11/truffle-nfi-native-darwin-aarch64-23.0.11.jar returned status 404
23.0.12		2026-04-21T12:52:10Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.12/truffle-nfi-native-darwin-aarch64-23.0.12.jar returned status 404
23.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.13/truffle-nfi-native-darwin-aarch64-23.0.13.jar returned status 404
23.0.13.1		2026-08-18T09:02:49Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.13.1/truffle-nfi-native-darwin-aarch64-23.0.13.1.jar returned status 404
23.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.2/truffle-nfi-native-darwin-aarch64-23.0.2.jar returned status 404
23.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.3/truffle-nfi-native-darwin-aarch64-23.0.3.jar returned status 404
23.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.4/truffle-nfi-native-darwin-aarch64-23.0.4.jar returned status 404
23.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.5/truffle-nfi-native-darwin-aarch64-23.0.5.jar returned status 404
23.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.6/truffle-nfi-native-darwin-aarch64-23.0.6.jar returned status 404
23.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.7/truffle-nfi-native-darwin-aarch64-23.0.7.jar returned status 404
23.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.8/truffle-nfi-native-darwin-aarch64-23.0.8.jar returned status 404
23.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.0.9/truffle-nfi-native-darwin-aarch64-23.0.9.jar returned status 404
23.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.1.0/truffle-nfi-native-darwin-aarch64-23.1.0.jar returned status 404
23.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.1.1/truffle-nfi-native-darwin-aarch64-23.1.1.jar returned status 404
23.1.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.1.10/truffle-nfi-native-darwin-aarch64-23.1.10.jar returned status 404
23.1.11		2026-04-21T12:39:43Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graalvm/truffle/truffle-nfi-native-darwin-aarch64/23.1.11/truffle-nfi-native-darwin-aarch64-23.1.11.jar returned status 404
