11.0		2016-07-23T07:28:20Z	
11.1		2016-08-13T19:40:22Z	
11.2		2016-11-11T20:00:55Z	
11.3		2017-02-24T23:05:27Z	
11.4		2017-06-02T19:46:27Z	
12.0		2018-03-20T20:26:32Z	
12.1		2018-05-07T20:53:36Z	
12.2		2018-06-19T17:22:41Z	
12.3		2018-07-26T19:38:56Z	
12.4		2018-09-26T20:03:35Z	
12.5		2018-11-21T05:47:26Z	
12.6		2019-03-01T19:22:36Z	
12.7		2019-11-11T04:32:19Z	
19.0		2019-03-22T02:29:21Z	
19.1		2019-07-26T20:37:05Z	
19.2		2019-07-26T19:03:56Z	
19.3		2019-10-13T22:47:52Z	
19.4		2020-04-03T10:51:27Z	
19.5		2020-07-31T19:16:42Z	
19.6		2020-12-23T16:58:20Z	
20.0		2020-04-28T20:57:32Z	
20.1		2020-07-10T22:01:10Z	
20.2		2020-12-18T22:02:45Z	
20.3		2021-04-12T15:25:21Z	
20.4		2021-07-30T16:10:45Z	
20.5		2021-12-20T17:01:33Z	
20.6		2022-08-05T22:14:32Z	
21.0		2021-03-18T04:50:57Z	
21.1		2021-06-25T20:53:49Z	
21.2		2021-12-20T15:22:21Z	
21.3		2022-04-30T16:03:02Z	
21.4		2022-09-11T23:50:51Z	
21.5		2023-02-23T23:23:24Z	
22.0		2022-04-13T16:19:44Z	
22.1		2022-07-18T20:52:09Z	
22.2		2022-12-22T19:09:19Z	
22.3		2023-06-13T04:57:34Z	
22.4		2023-12-11T03:37:15Z	
22.5		2024-06-24T18:28:23Z	
23.0		2023-07-14T19:41:07Z	
23.1		2024-03-01T16:43:51Z	
23.2		2024-05-17T19:07:40Z	
23.3		2024-10-16T20:33:00Z	
25.0		2025-08-22T00:31:28Z	
25.1		2025-11-07T18:55:23Z	
25.2		2026-06-02T19:56:26Z	
