3.6.100	automatic	org.eclipse.platform	org.eclipse.core.expressions	2018-06-16T12:20:34Z	
4.8.0	automatic	com.innoventsolutions.birt.runtime	org.eclipse.core.expressions_3.6.100.v20180426-1644	2018-08-31T16:27:11Z	
3.6.200	automatic	org.eclipse.platform	org.eclipse.core.expressions	2018-09-25T04:17:06Z	
3.6.300	automatic	org.eclipse.platform	org.eclipse.core.expressions	2019-03-16T17:01:04Z	
3.6.400	automatic	org.eclipse.platform	org.eclipse.core.expressions	2019-06-17T05:18:19Z	
3.6.500	automatic	org.eclipse.platform	org.eclipse.core.expressions	2019-09-17T15:54:24Z	
3.6.600	automatic	org.eclipse.platform	org.eclipse.core.expressions	2019-12-17T10:55:52Z	
3.6.700	automatic	org.eclipse.platform	org.eclipse.core.expressions	2020-03-27T04:53:41Z	
3.6.800	automatic	org.eclipse.platform	org.eclipse.core.expressions	2020-06-15T09:52:31Z	
3.7.0	automatic	org.eclipse.platform	org.eclipse.core.expressions	2020-09-14T06:50:28Z	
3.7.100	automatic	org.eclipse.platform	org.eclipse.core.expressions	2021-03-12T09:35:11Z	
3.8.0	automatic	org.eclipse.platform	org.eclipse.core.expressions	2021-09-15T03:24:14Z	
3.8.100	automatic	org.eclipse.platform	org.eclipse.core.expressions	2021-12-08T07:33:47Z	
3.8.200	automatic	org.eclipse.platform	org.eclipse.core.expressions	2022-09-11T20:12:43Z	
3.9.0	automatic	org.eclipse.platform	org.eclipse.core.expressions	2023-06-09T14:43:11Z	
3.9.100	automatic	org.eclipse.platform	org.eclipse.core.expressions	2023-09-08T07:07:53Z	
3.9.200	automatic	org.eclipse.platform	org.eclipse.core.expressions	2023-12-03T03:02:12Z	
3.9.300	automatic	org.eclipse.platform	org.eclipse.core.expressions	2024-03-08T19:29:45Z	
3.9.400	automatic	org.eclipse.platform	org.eclipse.core.expressions	2024-06-07T16:07:49Z	
3.9.400	automatic	ch.reportingsoft.birt	eclipse-core-expressions	2025-04-11T09:27:03Z	
3.9.500	automatic	org.eclipse.platform	org.eclipse.core.expressions	2025-09-05T20:31:51Z	
