1.0.8	named	com.telenav.lexakai	lexakai	2022-07-07T21:19:52Z	1.0.8
1.0.9	named	com.telenav.lexakai	lexakai	2022-07-13T08:11:38Z	1.0.9
1.0.10	named	com.telenav.lexakai	lexakai	2022-07-16T18:09:15Z	1.0.10
1.0.11	named	com.telenav.lexakai	lexakai	2022-09-09T14:25:36Z	1.0.11
1.0.12	named	com.telenav.lexakai	lexakai	2022-09-11T00:38:39Z	1.0.12
1.0.13	named	com.telenav.lexakai	lexakai	2022-10-07T15:09:33Z	1.0.13
1.0.14	named	com.telenav.lexakai	lexakai	2022-10-19T23:09:30Z	1.0.14
1.0.15	named	com.telenav.lexakai	lexakai	2022-10-26T08:30:35Z	1.0.15
1.0.16	named	com.telenav.lexakai	lexakai	2022-10-27T13:14:24Z	1.0.16
1.0.17	named	com.telenav.lexakai	lexakai	2022-10-31T21:15:41Z	1.0.17
1.0.18	named	com.telenav.lexakai	lexakai	2022-11-03T04:42:43Z	1.0.18
1.0.19	named	com.telenav.lexakai	lexakai	2022-11-03T21:43:13Z	1.0.19
