0.2.8		2015-04-19T00:10:40Z	
0.2.9		2015-04-20T06:17:46Z	
0.3.0		2015-05-01T05:06:23Z	
0.3.1		2015-05-25T05:59:41Z	
0.3.2		2015-05-25T06:42:36Z	
0.4.0		2015-08-05T06:12:32Z	
0.4.1		2015-08-05T09:04:25Z	
0.4.2		2015-08-05T10:25:42Z	
0.4.3		2015-08-06T07:51:04Z	
0.4.4		2015-08-12T09:49:14Z	
0.4.5		2015-08-14T21:03:28Z	
0.4.6		2015-08-27T19:08:44Z	
0.4.7		2015-09-06T16:55:40Z	
0.4.8		2015-09-20T07:24:23Z	
0.4.9		2015-11-17T17:38:18Z	
0.5.0		2015-11-23T08:44:39Z	
0.5.1		2015-12-05T08:17:11Z	
0.5.2		2015-12-18T07:39:40Z	
0.5.3		2016-02-02T04:54:55Z	
0.5.4		2016-02-04T03:05:59Z	
0.5.5		2016-02-22T10:04:54Z	
0.5.6		2016-03-08T12:04:58Z	
0.5.7		2016-03-27T14:36:26Z	
0.5.8		2016-05-24T14:35:08Z	
0.5.9		2016-06-06T03:51:58Z	
0.6.0		2016-06-06T13:19:54Z	
0.6.1		2016-06-14T11:48:27Z	
0.6.2		2016-06-15T04:57:13Z	
0.7.4		2016-08-17T22:39:34Z	
0.7.5		2016-08-29T11:48:29Z	
0.7.6		2016-09-03T03:36:47Z	
0.7.7		2016-09-15T16:13:34Z	
0.7.8		2016-10-08T04:52:45Z	
0.7.9		2016-11-09T05:09:33Z	
0.8.0		2016-11-10T13:41:43Z	
0.8.1		2016-12-10T16:22:15Z	
0.8.2		2017-01-24T02:49:54Z	
0.8.3		2017-04-23T23:58:33Z	
0.8.4		2017-05-01T16:55:38Z	
0.8.5		2017-05-14T09:35:31Z	
0.9.0		2017-05-21T08:23:27Z	
0.9.1		2017-05-22T15:46:41Z	
0.9.2		2017-05-23T16:12:23Z	
0.9.3		2017-05-23T23:20:22Z	
0.9.4		2017-05-30T11:07:10Z	
0.9.5		2017-05-30T14:54:53Z	
0.9.6		2017-06-02T03:32:41Z	
0.9.7		2017-06-02T16:25:09Z	
0.9.8		2017-06-03T13:19:43Z	
0.9.9		2017-06-03T21:06:47Z	
1.0.0		2017-07-03T11:23:08Z	
1.0.0-10-5dc7e0b		2017-07-04T05:27:30Z	
1.0.0-11-8359b9c		2017-07-19T16:32:19Z	
1.0.0-13-5091a87		2017-07-20T15:29:22Z	
1.0.0-13-6b427ef		2017-07-20T22:40:55Z	
1.0.0-14-de953a2		2017-07-21T00:54:36Z	
1.0.0-15-1ea8ed9		2017-07-28T14:27:33Z	
1.0.0-9-adc1ffd		2017-07-04T02:40:01Z	
1.0.0-RC1		2017-06-05T04:46:42Z	
1.0.0-RC2		2017-06-05T11:03:53Z	
1.0.0-RC3		2017-06-05T19:17:27Z	
1.0.0-RC4		2017-06-05T21:14:25Z	
1.0.0-RC5		2017-06-06T07:52:54Z	
1.0.0-RC6		2017-06-06T15:25:25Z	
1.0.0-RC7		2017-06-14T15:03:22Z	
1.0.0-RC8		2017-06-17T02:12:57Z	
1.0.0-RC9		2017-06-18T11:58:48Z	
1.0.1		2017-07-28T15:04:14Z	
1.0.1-1-d2e04ce		2017-07-28T15:46:39Z	
1.0.1-3-468b67b		2017-07-30T05:26:18Z	
1.0.1-4-b250f64		2017-08-12T06:52:56Z	
1.0.1-6-6d2db3a		2017-08-14T08:26:06Z	
1.0.1-7-865402c		2017-08-18T04:53:23Z	
1.0.2		2017-08-22T12:31:53Z	
1.0.2-1-f40ad4c		2017-08-25T17:54:10Z	
1.0.2-2-142491d		2017-08-30T10:25:49Z	
1.0.2-3-79f3f8b		2017-09-11T04:34:04Z	
1.0.2-4-73a8741		2017-10-04T04:01:05Z	
1.0.2-5-43b3ca9		2017-10-17T16:20:20Z	
1.0.3		2017-10-21T16:59:15Z	
1.0.3-1-cd346fb		2017-10-24T09:30:14Z	
1.0.3-10-4311ac9		2017-12-17T05:57:35Z	
1.0.3-14-ad44c9f		2017-12-24T06:46:09Z	
1.0.3-15-1d378f9		2017-12-24T07:15:06Z	
1.0.3-16-5a4af7b		2017-12-24T08:00:32Z	
1.0.3-17-a9b5ae3		2017-12-24T08:51:51Z	
1.0.3-18-9876e2e		2017-12-24T09:24:02Z	
1.0.3-19-d595c71		2017-12-24T10:10:31Z	
1.0.3-20-75e58ac		2017-12-24T10:52:25Z	
1.0.3-21-05b5d32		2017-12-30T05:12:24Z	
1.0.3-22-a5855b7		2017-12-31T17:26:26Z	
1.0.3-23-b07c6dc		2018-01-02T16:26:00Z	
1.0.3-24-9251456		2018-01-02T18:50:23Z	
1.0.3-25-233d189		2018-01-04T01:55:40Z	
1.0.3-27-985ecaf		2018-01-22T03:20:24Z	
1.0.3-28-b111386		2018-01-22T05:33:24Z	
1.0.3-30-ded4f42		2018-01-22T05:52:26Z	
1.0.3-31-51763e6		2018-01-22T06:05:44Z	
1.0.3-32-3c3d657		2018-01-22T06:35:25Z	
1.0.3-33-2d70b25		2018-01-24T05:10:08Z	
1.0.3-34-24e8714		2018-02-12T22:46:12Z	
1.0.3-35-b6085be		2018-02-16T04:39:21Z	
1.0.3-36-efa67ed		2018-02-16T05:15:44Z	
1.0.3-38-5726e14		2018-02-16T06:56:28Z	
1.0.3-38-e7010a3		2018-02-16T07:16:15Z	
1.0.3-39-9db2c21		2018-02-16T09:22:43Z	
1.0.3-49-7fa03d0		2018-02-26T02:42:26Z	
1.0.3-52-6dbd4ab		2018-03-01T17:32:56Z	
1.0.3-6-05e8fb9		2017-12-16T05:10:24Z	
1.0.3-6-4896e9f		2017-12-16T05:45:18Z	
1.0.3-7-1dada91		2017-12-16T06:21:28Z	
1.0.3-9-b0b068a		2017-12-17T04:06:37Z	
1.0.4		2018-03-02T07:50:24Z	
1.0.4-0-8404911		2018-03-02T07:41:56Z	
1.0.5		2018-03-02T18:27:49Z	
1.0.5-1-819bc80		2018-03-10T16:35:27Z	
1.0.5-10-a673ea0		2018-03-24T02:45:42Z	
1.0.5-11-70bf3f2		2018-03-24T04:11:44Z	
1.0.5-14-daf7e0d		2018-03-24T21:44:28Z	
1.0.5-15-db11210		2018-03-25T16:07:56Z	
1.0.5-21-2f995c1		2018-03-25T16:42:19Z	
1.0.5-22-16b9cde		2018-03-25T17:54:47Z	
1.0.5-23-f4a534b		2018-03-25T20:54:57Z	
1.0.5-25-b3b801e		2018-03-25T21:19:44Z	
1.0.5-26-c8a9dd3		2018-03-25T22:19:06Z	
1.0.5-4-c0cdbaf		2018-03-12T22:51:43Z	
1.0.5-5-98f2868		2018-03-13T16:39:50Z	
1.0.5-7-f032887		2018-03-18T05:09:45Z	
1.0.5-8-ac754ee		2018-03-18T16:10:49Z	
1.1.0		2018-03-26T00:20:35Z	
1.1.0-1-6221cbc		2018-03-26T05:22:02Z	
1.1.0-12-f07633d		2018-03-31T12:33:54Z	
1.1.0-13-7446d8f		2018-03-31T22:11:51Z	
1.1.0-14-037b8eb		2018-04-04T19:43:45Z	
1.1.0-16-147fdfe		2018-04-09T02:52:09Z	
1.1.0-17-6c3552c		2018-04-09T14:23:22Z	
1.1.0-18-0dc8a8e		2018-05-16T07:12:57Z	
1.1.0-2-1288b4d		2018-03-26T06:39:11Z	
1.1.0-21-ccc8024		2018-05-17T05:33:20Z	
1.1.0-22-1cbf71e		2018-05-17T06:06:36Z	
1.1.0-3-73d5734		2018-03-26T14:37:56Z	
1.1.0-35-c79c32c		2018-05-17T02:44:33Z	
1.1.0-4-973d84b		2018-03-28T02:34:01Z	
1.1.0-48-e58183c		2018-05-17T04:44:41Z	
1.1.0-5-7191c70		2018-03-28T03:17:00Z	
1.1.0-6-c2b03b5		2018-03-28T06:39:19Z	
1.1.0-7-33b728c		2018-03-28T10:41:29Z	
1.1.1		2018-05-17T15:58:10Z	
1.1.1-1-5a9939d		2018-05-17T18:18:02Z	
1.1.1-2-62d9047		2018-05-18T02:16:36Z	
1.1.2		2018-05-18T09:47:52Z	
1.1.2-1-2572d9c		2018-05-18T10:18:53Z	
1.1.2-11-82361da		2018-07-18T08:56:37Z	
1.1.2-16-e08bd48		2018-07-20T14:36:16Z	
1.1.2-17-7d454d7		2018-07-25T16:55:15Z	
1.1.2-21-df41270		2018-08-07T12:35:02Z	
1.1.2-25-5ef5ee1		2018-08-11T16:21:18Z	
1.1.2-27-c4ab498		2018-08-20T15:07:34Z	
1.1.2-29-2e6570e		2018-08-22T10:09:44Z	
1.1.2-30-53edc31		2018-08-22T15:11:42Z	
1.1.2-37-53fcfcd		2018-08-29T15:49:41Z	
1.1.2-39-903d7d2		2018-09-02T11:08:26Z	
1.1.2-4-d5e5531		2018-05-18T12:02:18Z	
1.1.2-40-af0a31e		2018-09-08T13:08:52Z	
1.1.2-41-477d541		2018-09-11T04:31:44Z	
1.1.2-6-27842d9		2018-05-26T01:50:08Z	
1.1.2-7-b6ffcf0		2018-06-03T01:43:58Z	
1.1.2-8-d28a36d		2018-06-29T04:32:42Z	
1.1.2-9-e9dee62		2018-07-04T21:25:01Z	
1.2.0		2018-09-08T13:35:58Z	
1.2.1		2018-09-11T13:30:36Z	
1.2.1-0-6d84a9b		2018-09-11T13:08:22Z	
1.2.1-1-e12a845		2018-09-14T07:16:21Z	
1.2.1-12-bc459e3		2018-10-01T15:29:07Z	
1.2.1-13-b5082b2		2018-10-05T09:25:37Z	
1.2.1-14-c224223		2018-10-05T14:41:59Z	
1.2.1-15-4121944		2018-10-06T03:30:44Z	
1.2.1-16-48ce533		2018-10-06T11:14:16Z	
1.2.1-5-156537a		2018-09-17T11:45:42Z	
1.2.1-6-9f55ef3		2018-09-24T16:28:09Z	
1.2.1-8-67e43cf		2018-09-25T10:18:49Z	
1.3.0		2018-10-18T08:27:40Z	
1.3.1		2018-10-18T10:51:15Z	
1.3.1-0-f283950		2018-10-18T11:18:11Z	
1.3.2		2018-10-18T14:41:59Z	
1.3.2-2-3da4986		2018-10-24T08:06:40Z	
1.3.2-4-5b2f1ed		2018-10-26T17:49:46Z	
1.3.3		2018-11-02T03:50:05Z	
1.3.3-4-27f8ed0		2018-11-04T14:03:31Z	
1.3.3-4-972e991		2018-11-04T13:23:18Z	
1.3.3-5-8e984a2		2018-11-04T18:02:00Z	
1.3.3-6-2b44e33		2018-11-05T02:10:06Z	
1.4.0		2018-11-05T10:53:14Z	
1.4.1		2018-11-06T12:14:42Z	
1.4.2		2018-11-06T12:57:22Z	
1.4.2-1-c724b9b		2018-11-06T18:20:20Z	
1.4.2-2-577585b		2018-11-07T00:54:11Z	
1.4.3		2018-11-18T13:40:14Z	
1.4.4		2018-11-18T16:40:08Z	
1.4.4-6-afec827		2018-12-06T21:14:56Z	
1.5.0		2018-12-11T14:54:58Z	
1.5.0-4-6296f20		2018-12-12T15:33:44Z	
1.5.0-5-df5b453		2018-12-18T15:50:05Z	
1.6.0		2018-12-19T12:48:03Z	
1.6.0-3-7e088bb		2018-12-21T13:23:52Z	
1.6.0-4-da131e9		2018-12-21T15:58:12Z	
1.6.0-5-b169720		2019-01-07T13:45:48Z	
1.6.0-6-57f4bc7		2019-01-09T11:55:42Z	
1.6.1		2019-01-09T14:50:53Z	
1.6.1-2-3078e35		2019-01-10T10:40:24Z	
1.6.1-3-377cd57		2019-01-11T13:22:28Z	
1.6.2		2019-01-11T14:25:03Z	
1.6.2-0-cd5c4ce		2019-01-11T14:49:57Z	
1.6.2-1-1f14d3e		2019-01-22T08:14:35Z	
1.6.2-2-5ad9ae5		2019-01-25T01:18:03Z	
1.6.3		2019-01-25T18:09:27Z	
1.6.3-0-c77705a		2019-01-25T17:43:34Z	
1.6.3-1-42cb857		2019-02-11T02:53:20Z	
1.6.3-4-f816268		2019-02-11T13:38:16Z	
1.6.3-5-c25dc3a		2019-02-26T19:21:08Z	
1.6.4		2019-03-08T01:14:48Z	
1.6.4-0-42ab1ab		2019-03-08T00:49:32Z	
1.6.4-1-50418a9		2019-03-12T11:36:19Z	
1.6.4-2-499fc2a		2019-03-12T13:39:21Z	
1.6.4-3-73c2d69		2019-03-13T10:17:13Z	
1.6.4-6-b9f5548		2019-03-13T14:28:41Z	
1.6.5		2019-03-22T10:24:18Z	
1.6.5-0-8defb47		2019-03-22T09:56:51Z	
1.6.5-1-00a8cbc		2019-03-22T12:32:24Z	
1.6.5-10-649d2b3		2019-04-10T16:11:52Z	
1.6.5-7-189109d		2019-04-08T13:37:40Z	
1.6.6		2019-04-10T17:09:02Z	
1.6.6-0-2b13f8a		2019-04-10T17:43:37Z	
1.6.6-1-05ecc9b		2019-04-18T07:55:50Z	
1.6.6-10-5fa74ab		2019-05-18T22:19:18Z	
1.6.6-2-edaf2a9		2019-04-24T08:56:07Z	
1.6.6-6-7e89968		2019-05-02T13:45:59Z	
1.6.6-7-5e5461b		2019-05-05T05:23:24Z	
1.6.7		2019-05-18T23:29:23Z	
1.6.7-0-0ea3902		2019-05-18T22:54:45Z	
1.6.7-1-a44339b		2019-05-19T02:08:35Z	
1.6.7-2-c28002d		2019-06-06T10:32:49Z	
COMMIT-0097dc5		2016-08-29T02:01:39Z	
COMMIT-010fa68		2017-05-17T08:58:49Z	
COMMIT-01b67ac		2017-05-14T16:25:36Z	
COMMIT-0489efd		2017-06-05T05:12:32Z	
COMMIT-057440b		2016-11-20T01:43:23Z	
COMMIT-0872868		2017-02-05T01:19:15Z	
COMMIT-0922882		2016-08-29T14:50:34Z	
COMMIT-096f00a		2017-06-04T07:29:29Z	
COMMIT-0a3e2b3		2016-11-19T16:06:20Z	
COMMIT-0a6fda9		2017-06-05T14:02:28Z	
COMMIT-0aaed87		2017-06-18T15:04:14Z	
COMMIT-0ae4bc3		2017-01-21T01:31:14Z	
COMMIT-0b4bc39		2017-06-05T18:25:23Z	
COMMIT-0df7f24		2016-08-30T11:02:19Z	
COMMIT-102d67b		2016-09-09T11:35:07Z	
COMMIT-10ddba9		2017-05-02T01:20:18Z	
COMMIT-13aee83		2017-04-23T16:06:42Z	
COMMIT-153d7b4		2017-01-24T00:10:08Z	
COMMIT-16c597e		2017-06-18T00:51:57Z	
COMMIT-180d2cd		2017-06-16T00:31:34Z	
COMMIT-187b3c7		2017-06-04T04:18:58Z	
COMMIT-1b2e268		2017-05-23T07:08:57Z	
COMMIT-1d15ce3		2017-07-03T15:36:44Z	
COMMIT-1dd5a36		2017-07-03T13:04:46Z	
COMMIT-1de96ff		2016-11-10T12:11:15Z	
COMMIT-1f834a7		2017-05-23T08:50:33Z	
COMMIT-20878f3		2017-06-06T13:13:33Z	
