4.0.7	automatic	org.apache.openmeetings	openmeetings-db	2018-12-28T17:07:37Z	
5.0.0-M1	automatic	org.apache.openmeetings	openmeetings-db	2019-03-29T14:36:29Z	
4.0.9	automatic	org.apache.openmeetings	openmeetings-db	2019-07-11T16:39:26Z	
5.0.0-M2	automatic	org.apache.openmeetings	openmeetings-db	2019-07-12T12:58:20Z	
5.0.0-M3	automatic	org.apache.openmeetings	openmeetings-db	2019-12-11T11:40:53Z	
4.0.10	automatic	org.apache.openmeetings	openmeetings-db	2019-12-11T14:28:39Z	
5.0.0-M4	automatic	org.apache.openmeetings	openmeetings-db	2020-04-19T03:53:08Z	
5.0.0	automatic	org.apache.openmeetings	openmeetings-db	2020-08-17T16:44:25Z	
4.0.11	automatic	org.apache.openmeetings	openmeetings-db	2020-08-22T02:07:53Z	
5.1.0	automatic	org.apache.openmeetings	openmeetings-db	2020-12-01T15:45:18Z	
6.2.0	automatic	org.apache.openmeetings	openmeetings-db	2022-04-27T03:16:42Z	
6.3.0	automatic	org.apache.openmeetings	openmeetings-db	2022-05-13T05:37:43Z	
7.0.0	automatic	org.apache.openmeetings	openmeetings-db	2023-02-07T06:46:59Z	
7.2.0	automatic	org.apache.openmeetings	openmeetings-db	2023-12-19T05:09:18Z	
