0.17.17	named	is.codion	codion-plugin-jasperreports	2023-11-29T18:24:13Z	
0.17.18	named	is.codion	codion-plugin-jasperreports	2023-12-04T10:36:59Z	
0.17.19	named	is.codion	codion-plugin-jasperreports	2023-12-06T10:44:30Z	
0.17.20	named	is.codion	codion-plugin-jasperreports	2023-12-18T12:33:04Z	
0.17.21	named	is.codion	codion-plugin-jasperreports	2023-12-21T12:15:55Z	
0.17.22	named	is.codion	codion-plugin-jasperreports	2023-12-30T14:21:30Z	
0.17.23	named	is.codion	codion-plugin-jasperreports	2024-01-08T09:59:34Z	
0.17.24	named	is.codion	codion-plugin-jasperreports	2024-01-15T10:14:18Z	
0.17.25	named	is.codion	codion-plugin-jasperreports	2024-01-22T09:41:19Z	
0.17.26	named	is.codion	codion-plugin-jasperreports	2024-01-29T10:07:29Z	
0.17.27	named	is.codion	codion-plugin-jasperreports	2024-02-05T09:59:13Z	
0.17.28	named	is.codion	codion-plugin-jasperreports	2024-02-16T13:37:18Z	
0.17.29	named	is.codion	codion-plugin-jasperreports	2024-02-22T10:53:24Z	
0.17.30	named	is.codion	codion-plugin-jasperreports	2024-03-01T09:21:21Z	
0.17.31	named	is.codion	codion-plugin-jasperreports	2024-03-12T15:55:46Z	
0.17.32	named	is.codion	codion-plugin-jasperreports	2024-03-16T18:53:08Z	
0.17.33	named	is.codion	codion-plugin-jasperreports	2024-03-24T13:07:46Z	
0.17.34	named	is.codion	codion-plugin-jasperreports	2024-03-27T09:22:53Z	
0.17.35	named	is.codion	codion-plugin-jasperreports	2024-03-29T12:40:41Z	
0.17.36	named	is.codion	codion-plugin-jasperreports	2024-04-01T13:13:20Z	
0.17.37	named	is.codion	codion-plugin-jasperreports	2024-04-03T19:14:57Z	
0.17.38	named	is.codion	codion-plugin-jasperreports	2024-04-07T11:17:00Z	
0.17.39	named	is.codion	codion-plugin-jasperreports	2024-04-10T15:44:52Z	
0.17.40	named	is.codion	codion-plugin-jasperreports	2024-04-18T11:58:49Z	
0.17.41	named	is.codion	codion-plugin-jasperreports	2024-04-19T14:11:32Z	
0.17.42	named	is.codion	codion-plugin-jasperreports	2024-04-22T16:17:22Z	
0.17.43	named	is.codion	codion-plugin-jasperreports	2024-04-27T12:49:55Z	
0.18.0	named	is.codion	codion-plugin-jasperreports	2024-05-22T10:37:08Z	
0.18.1	named	is.codion	codion-plugin-jasperreports	2024-06-03T16:19:06Z	
0.18.2	named	is.codion	codion-plugin-jasperreports	2024-06-14T13:07:52Z	
0.18.3	named	is.codion	codion-plugin-jasperreports	2024-06-24T15:18:44Z	
0.18.4	named	is.codion	codion-plugin-jasperreports	2024-06-25T18:16:46Z	
0.18.5	named	is.codion	codion-plugin-jasperreports	2024-07-10T11:23:53Z	
0.18.6	named	is.codion	codion-plugin-jasperreports	2024-07-22T12:50:38Z	
0.18.7	named	is.codion	codion-plugin-jasperreports	2024-07-31T15:35:54Z	
0.18.8	named	is.codion	codion-plugin-jasperreports	2024-08-09T10:16:01Z	
0.18.9	named	is.codion	codion-plugin-jasperreports	2024-08-15T11:15:09Z	
0.18.10	named	is.codion	codion-plugin-jasperreports	2024-08-23T10:10:10Z	
0.18.11	named	is.codion	codion-plugin-jasperreports	2024-08-31T17:34:01Z	
0.18.12	named	is.codion	codion-plugin-jasperreports	2024-09-04T09:53:24Z	
0.18.13	named	is.codion	codion-plugin-jasperreports	2024-09-09T11:47:06Z	
0.18.14	named	is.codion	codion-plugin-jasperreports	2024-09-23T12:49:35Z	
0.18.15	named	is.codion	codion-plugin-jasperreports	2024-09-26T09:55:00Z	
0.18.16	named	is.codion	codion-plugin-jasperreports	2024-09-29T15:25:38Z	
0.18.17	named	is.codion	codion-plugin-jasperreports	2024-10-06T14:13:53Z	
0.18.18	named	is.codion	codion-plugin-jasperreports	2024-10-13T15:48:34Z	
