0.1.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/jakobschaefer/htma/de.jakobschaefer.htma.gradle.plugin/0.1.12/de.jakobschaefer.htma.gradle.plugin-0.1.12.jar returned status 404
0.1.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/jakobschaefer/htma/de.jakobschaefer.htma.gradle.plugin/0.1.13/de.jakobschaefer.htma.gradle.plugin-0.1.13.jar returned status 404
0.1.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/jakobschaefer/htma/de.jakobschaefer.htma.gradle.plugin/0.1.14/de.jakobschaefer.htma.gradle.plugin-0.1.14.jar returned status 404
0.1.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/jakobschaefer/htma/de.jakobschaefer.htma.gradle.plugin/0.1.15/de.jakobschaefer.htma.gradle.plugin-0.1.15.jar returned status 404
0.1.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/jakobschaefer/htma/de.jakobschaefer.htma.gradle.plugin/0.1.16/de.jakobschaefer.htma.gradle.plugin-0.1.16.jar returned status 404
0.1.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/jakobschaefer/htma/de.jakobschaefer.htma.gradle.plugin/0.1.17/de.jakobschaefer.htma.gradle.plugin-0.1.17.jar returned status 404
0.1.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/jakobschaefer/htma/de.jakobschaefer.htma.gradle.plugin/0.1.18/de.jakobschaefer.htma.gradle.plugin-0.1.18.jar returned status 404
0.1.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/jakobschaefer/htma/de.jakobschaefer.htma.gradle.plugin/0.1.19/de.jakobschaefer.htma.gradle.plugin-0.1.19.jar returned status 404
0.1.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/jakobschaefer/htma/de.jakobschaefer.htma.gradle.plugin/0.1.20/de.jakobschaefer.htma.gradle.plugin-0.1.20.jar returned status 404
0.1.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/jakobschaefer/htma/de.jakobschaefer.htma.gradle.plugin/0.1.21/de.jakobschaefer.htma.gradle.plugin-0.1.21.jar returned status 404
0.1.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/jakobschaefer/htma/de.jakobschaefer.htma.gradle.plugin/0.1.22/de.jakobschaefer.htma.gradle.plugin-0.1.22.jar returned status 404
