0.03		2017-10-16T01:39:10Z	
0.04		2017-10-16T06:00:47Z	
0.05		2017-10-19T03:26:31Z	
0.06		2017-10-22T22:12:00Z	
0.07		2017-10-27T11:09:22Z	
0.08		2017-10-29T04:02:47Z	
0.09		2017-10-29T23:15:11Z	
0.10		2017-11-01T05:59:09Z	
0.100		2018-10-08T20:53:11Z	
0.101		2018-10-09T04:01:14Z	
0.102		2018-10-16T03:42:27Z	
0.103		2018-10-19T05:54:05Z	
0.104		2018-11-02T01:19:27Z	
0.105		2018-11-02T03:24:29Z	
0.106		2018-11-08T00:30:43Z	
0.107		2018-11-19T11:15:41Z	
0.108		2018-11-22T05:35:32Z	
0.109		2018-11-22T05:39:02Z	
0.11		2017-11-03T05:51:53Z	
0.110		2019-01-16T11:06:55Z	
0.111		2019-01-17T11:01:38Z	
0.112		2019-01-18T06:56:26Z	
0.113		2019-01-21T04:07:18Z	
0.114		2019-01-30T01:55:35Z	
0.115		2019-01-30T08:31:43Z	
0.116		2019-01-30T23:19:44Z	
0.117		2019-02-04T08:57:04Z	
0.118		2019-02-08T01:43:46Z	
0.119		2019-02-14T02:56:22Z	
0.12		2017-11-08T23:34:36Z	
0.120		2019-02-21T07:05:40Z	
0.121		2019-02-24T00:12:27Z	
0.122		2019-03-21T10:12:16Z	
0.123		2019-04-05T09:41:59Z	
0.124		2019-04-07T11:14:48Z	
0.125		2019-04-16T04:24:42Z	
0.126		2019-04-29T03:05:58Z	
0.127		2019-05-03T05:50:14Z	
0.128		2019-05-08T05:23:10Z	
0.129		2019-06-03T07:03:43Z	
0.13		2017-11-12T21:56:25Z	
0.130		2019-07-01T11:08:55Z	
0.131		2019-07-08T23:01:32Z	
0.132		2019-07-15T05:19:35Z	
0.133		2019-10-04T06:42:36Z	
0.134		2019-10-16T23:53:41Z	
0.135		2019-10-18T02:25:46Z	
0.136		2019-11-03T23:12:15Z	
0.137		2019-11-04T03:01:53Z	
0.138		2019-11-04T22:01:36Z	
0.139		2019-11-05T10:22:32Z	
0.14		2017-11-13T00:12:51Z	
0.140		2019-11-11T09:05:32Z	
0.141		2019-11-11T23:30:35Z	
0.142		2019-11-20T11:26:39Z	
0.143		2019-11-28T02:50:07Z	
0.144		2019-11-29T03:28:18Z	
0.145		2019-12-17T03:33:41Z	
0.146		2019-12-29T03:22:28Z	
0.147		2020-01-05T22:47:27Z	
0.148		2020-01-15T05:35:50Z	
0.149		2020-02-03T09:22:30Z	
0.15		2017-11-13T22:50:05Z	
0.150		2020-02-13T23:26:53Z	
0.151		2020-02-16T21:14:24Z	
0.152		2020-03-12T02:40:36Z	
0.153		2020-04-07T11:19:24Z	
0.154		2020-04-08T01:01:32Z	
0.155		2020-05-11T00:16:30Z	
0.156		2020-05-15T02:38:30Z	
0.157		2020-05-19T06:42:30Z	
0.158		2020-05-27T07:22:32Z	
0.159		2020-05-28T01:15:22Z	
0.16		2017-11-14T12:33:14Z	
0.160		2020-05-29T10:16:37Z	
0.161		2020-06-02T02:15:34Z	
0.162		2020-06-07T13:20:15Z	
0.163		2020-06-10T04:04:31Z	
0.164		2020-06-11T06:48:26Z	
0.165		2020-06-17T04:13:21Z	
0.166		2020-06-23T04:44:06Z	
0.167		2020-06-23T08:30:56Z	
0.168		2020-06-25T03:11:14Z	
0.169		2020-07-20T03:41:25Z	
0.17		2017-11-28T01:46:49Z	
0.170		2020-07-20T05:27:40Z	
0.171		2020-07-21T07:46:58Z	
0.172		2020-07-23T06:45:30Z	
0.173		2020-08-03T07:00:38Z	
0.174		2020-08-06T10:48:30Z	
0.175		2020-08-07T03:55:15Z	
0.176		2020-08-14T13:09:15Z	
0.177		2020-08-18T09:44:20Z	
0.178		2020-08-18T11:07:11Z	
0.179		2021-01-06T23:30:16Z	
0.18		2017-11-29T00:46:44Z	
0.180		2021-02-16T22:38:36Z	
0.181		2021-03-23T12:10:52Z	
0.182		2021-04-23T14:08:18Z	
0.183		2021-07-27T00:39:48Z	
0.184		2021-08-02T01:17:24Z	
0.185		2021-10-23T05:08:43Z	
0.186		2021-11-10T10:50:47Z	
0.187		2022-01-27T21:42:48Z	
0.188		2022-02-10T00:03:25Z	
0.189		2022-04-29T04:14:07Z	
0.19		2017-11-29T01:26:26Z	
0.190		2022-05-02T02:08:17Z	
