0.01		2018-04-08T04:44:14Z	
0.02		2018-04-08T13:50:45Z	
0.03		2018-04-09T04:06:20Z	
0.04		2018-04-16T12:25:20Z	
0.05		2018-04-17T04:03:35Z	
0.06		2018-04-22T12:01:10Z	
0.07		2018-04-27T03:06:14Z	
0.08		2018-05-02T13:01:24Z	
0.09		2018-05-22T22:36:05Z	
0.10		2018-05-22T22:53:27Z	
0.11		2018-05-22T22:57:57Z	
0.12		2018-05-28T04:24:24Z	
0.13		2018-05-28T06:24:54Z	
0.14		2018-06-04T04:12:06Z	
0.15		2018-06-07T02:35:34Z	
0.16		2018-06-08T07:05:39Z	
0.17		2018-06-13T22:27:26Z	
0.18		2018-06-16T13:22:06Z	
0.19		2018-06-20T09:31:43Z	
0.20		2018-06-21T23:50:15Z	
0.21		2018-06-23T12:56:26Z	
0.22		2018-06-28T06:04:40Z	
0.23		2018-07-05T13:34:30Z	
0.24		2018-07-11T23:23:52Z	
0.25		2018-07-16T09:22:05Z	
0.26		2018-07-19T07:06:43Z	
0.27		2018-07-25T12:57:50Z	
0.28		2018-07-26T14:04:43Z	
0.29		2018-07-30T03:52:59Z	
0.30		2018-08-01T03:19:45Z	
0.31		2018-08-23T03:19:16Z	
0.32		2018-08-31T11:21:42Z	
0.33		2018-09-21T05:50:24Z	
0.34		2018-09-27T03:12:18Z	
0.35		2018-10-08T10:47:38Z	
0.36		2018-10-18T21:07:41Z	
0.37		2018-10-18T22:53:47Z	
0.38		2018-11-01T23:11:16Z	
0.39		2018-11-02T04:11:16Z	
0.40		2018-11-07T11:28:50Z	
0.41		2018-11-19T05:59:46Z	
0.42		2018-11-21T03:46:14Z	
0.43		2018-11-30T11:29:20Z	
0.44		2018-12-01T10:48:59Z	
0.47		2018-12-11T19:42:23Z	
0.48		2019-01-16T14:20:48Z	
0.49		2019-01-17T06:12:41Z	
0.50		2019-01-18T02:07:03Z	
0.51		2019-01-23T00:37:43Z	
0.52		2019-01-23T02:58:08Z	
0.53		2019-01-30T02:54:07Z	
0.54		2019-02-06T07:08:44Z	
0.55		2019-02-11T06:28:15Z	
0.56		2019-02-14T01:33:44Z	
0.57		2019-02-24T02:38:08Z	
0.58		2019-02-28T01:18:06Z	
