1.0.0-rc8	named	org.graalvm.regex	regex	2018-10-18T13:34:35Z	
1.0.0-rc9	named	org.graalvm.regex	regex	2018-11-05T10:38:43Z	
1.0.0-rc10	named	org.graalvm.regex	regex	2018-12-21T14:05:27Z	
1.0.0-rc11	named	org.graalvm.regex	regex	2019-01-14T16:04:49Z	
1.0.0-rc12	named	org.graalvm.regex	regex	2019-02-04T11:47:05Z	
1.0.0-rc13	named	org.graalvm.regex	regex	2019-03-05T10:34:04Z	
1.0.0-rc14	named	org.graalvm.regex	regex	2019-03-19T13:04:17Z	
1.0.0-rc15	named	org.graalvm.regex	regex	2019-04-10T08:24:49Z	
1.0.0-rc16	named	org.graalvm.regex	regex	2019-04-23T08:57:45Z	
19.0.0	named	org.graalvm.regex	regex	2019-05-13T15:57:01Z	
19.0.2	named	org.graalvm.regex	regex	2019-06-19T08:31:55Z	
19.1.0	named	org.graalvm.regex	regex	2019-06-30T21:48:08Z	
19.1.1	named	org.graalvm.regex	regex	2019-07-17T13:34:24Z	
19.2.0	named	org.graalvm.regex	regex	2019-08-21T13:10:02Z	
19.2.0.1	named	org.graalvm.regex	regex	2019-09-13T19:14:53Z	
19.2.1	named	org.graalvm.regex	regex	2019-11-04T03:59:12Z	
19.3.0	named	org.graalvm.regex	regex	2019-11-19T13:45:03Z	
19.3.0.2	named	org.graalvm.regex	regex	2019-12-24T19:22:42Z	
19.3.1	named	org.graalvm.regex	regex	2020-01-14T08:31:30Z	
20.0.0	named	org.graalvm.regex	regex	2020-02-18T01:19:15Z	
19.3.2	named	org.graalvm.regex	regex	2020-05-04T11:35:41Z	
20.1.0	named	org.graalvm.regex	regex	2020-05-18T03:23:55Z	
19.3.3	named	org.graalvm.regex	regex	2020-08-04T17:52:17Z	
20.2.0	named	org.graalvm.regex	regex	2020-08-18T17:52:58Z	
19.3.4	named	org.graalvm.regex	regex	2020-11-03T21:25:51Z	
20.3.0	named	org.graalvm.regex	regex	2020-11-17T03:13:52Z	
19.3.5	named	org.graalvm.regex	regex	2021-01-19T20:16:01Z	
21.0.0	named	org.graalvm.regex	regex	2021-01-19T20:16:23Z	
20.3.1	named	org.graalvm.regex	regex	2021-01-19T20:16:54Z	
21.0.0.2	named	org.graalvm.regex	regex	2021-02-11T11:52:30Z	
20.3.1.2	named	org.graalvm.regex	regex	2021-02-11T11:54:55Z	
19.3.6	named	org.graalvm.regex	regex	2021-04-20T00:37:06Z	
20.3.2	named	org.graalvm.regex	regex	2021-04-20T00:39:47Z	
21.1.0	named	org.graalvm.regex	regex	2021-04-20T00:41:13Z	
20.3.3	named	org.graalvm.regex	regex	2021-07-20T11:27:43Z	
21.2.0	named	org.graalvm.regex	regex	2021-07-20T11:28:59Z	
20.3.4	named	org.graalvm.regex	regex	2021-10-19T09:33:12Z	
21.3.0	named	org.graalvm.regex	regex	2021-10-19T09:34:17Z	
20.3.5	named	org.graalvm.regex	regex	2022-01-18T14:07:28Z	
21.3.1	named	org.graalvm.regex	regex	2022-01-18T14:07:57Z	
22.0.0	named	org.graalvm.regex	regex	2022-01-18T14:08:34Z	
22.0.0.2	named	org.graalvm.regex	regex	2022-01-24T01:57:31Z	
22.1.0	named	org.graalvm.regex	regex	2022-04-24T20:59:26Z	
20.3.6	named	org.graalvm.regex	regex	2022-04-24T21:03:12Z	
21.3.2	named	org.graalvm.regex	regex	2022-04-24T21:03:43Z	
20.3.6.1	named	org.graalvm.regex	regex	2022-05-19T08:24:22Z	
21.3.2.1	named	org.graalvm.regex	regex	2022-05-19T08:25:32Z	
22.1.0.1	named	org.graalvm.regex	regex	2022-05-19T19:11:08Z	
22.2.0	named	org.graalvm.regex	regex	2022-07-18T19:37:23Z	
20.3.7	named	org.graalvm.regex	regex	2022-07-18T20:58:34Z	
