1.16	automatic	com.imsweb	algorithms	2018-07-31T16:48:22Z	
1.17	automatic	com.imsweb	algorithms	2018-09-17T17:24:48Z	
1.18	automatic	com.imsweb	algorithms	2018-11-08T19:56:16Z	
1.19	automatic	com.imsweb	algorithms	2018-11-08T20:08:44Z	
1.20	automatic	com.imsweb	algorithms	2019-01-06T15:38:15Z	
1.21	automatic	com.imsweb	algorithms	2019-01-22T13:53:18Z	
2.0	automatic	com.imsweb	algorithms	2019-06-19T13:42:54Z	
2.1	automatic	com.imsweb	algorithms	2019-07-12T18:04:42Z	
2.2	automatic	com.imsweb	algorithms	2019-07-25T18:34:26Z	
2.3	automatic	com.imsweb	algorithms	2019-08-12T13:27:43Z	
2.4	automatic	com.imsweb	algorithms	2019-08-21T17:21:17Z	
2.5	automatic	com.imsweb	algorithms	2019-08-29T14:32:09Z	
2.6	automatic	com.imsweb	algorithms	2019-09-04T19:43:17Z	
2.7	automatic	com.imsweb	algorithms	2019-09-18T15:54:56Z	
2.8	automatic	com.imsweb	algorithms	2019-10-08T13:57:51Z	
2.9	automatic	com.imsweb	algorithms	2019-11-25T18:58:23Z	
2.10	automatic	com.imsweb	algorithms	2019-12-05T12:33:16Z	
2.11	automatic	com.imsweb	algorithms	2019-12-30T18:58:05Z	
2.12	automatic	com.imsweb	algorithms	2020-01-11T22:20:43Z	
2.13	automatic	com.imsweb	algorithms	2020-01-16T13:48:57Z	
2.14	automatic	com.imsweb	algorithms	2020-05-13T19:35:21Z	
2.15	automatic	com.imsweb	algorithms	2020-08-19T14:33:02Z	
2.16	automatic	com.imsweb	algorithms	2020-08-25T19:27:04Z	
2.18	automatic	com.imsweb	algorithms	2020-09-08T20:05:47Z	
3.0	automatic	com.imsweb	algorithms	2021-01-11T19:21:10Z	
3.1	automatic	com.imsweb	algorithms	2021-02-11T14:05:02Z	
3.2	automatic	com.imsweb	algorithms	2021-03-21T14:17:08Z	
3.3	automatic	com.imsweb	algorithms	2021-04-19T20:55:42Z	
3.4	automatic	com.imsweb	algorithms	2021-06-21T15:18:55Z	
3.5	automatic	com.imsweb	algorithms	2021-08-30T22:53:22Z	
3.6	automatic	com.imsweb	algorithms	2021-09-15T19:11:40Z	
3.7	automatic	com.imsweb	algorithms	2021-09-15T19:51:39Z	
3.8	automatic	com.imsweb	algorithms	2022-03-11T19:25:22Z	
3.9	automatic	com.imsweb	algorithms	2022-04-05T15:13:15Z	
3.10	automatic	com.imsweb	algorithms	2022-04-25T20:51:55Z	
4.0	automatic	com.imsweb	algorithms	2022-08-29T19:15:27Z	
4.1	automatic	com.imsweb	algorithms	2022-09-09T14:20:31Z	
4.2	automatic	com.imsweb	algorithms	2022-10-11T17:17:42Z	
4.3	automatic	com.imsweb	algorithms	2023-01-12T14:14:02Z	
4.4	automatic	com.imsweb	algorithms	2023-08-14T18:20:19Z	
4.5	automatic	com.imsweb	algorithms	2023-08-21T13:20:33Z	
4.6	automatic	com.imsweb	algorithms	2023-09-12T16:31:18Z	
4.7	automatic	com.imsweb	algorithms	2024-01-26T15:44:14Z	
4.8	automatic	com.imsweb	algorithms	2024-02-26T14:41:40Z	
4.9	automatic	com.imsweb	algorithms	2024-03-07T00:39:07Z	
4.10	automatic	com.imsweb	algorithms	2024-03-13T15:03:58Z	
4.11	automatic	com.imsweb	algorithms	2024-09-05T18:24:56Z	
4.12	automatic	com.imsweb	algorithms	2024-11-13T18:10:05Z	
5.0	automatic	com.imsweb	algorithms	2024-11-26T17:20:36Z	
5.1	automatic	com.imsweb	algorithms	2025-08-01T14:22:37Z	
5.2	automatic	com.imsweb	algorithms	2025-08-01T15:37:46Z	
5.3	automatic	com.imsweb	algorithms	2025-08-13T17:49:15Z	
5.4	automatic	com.imsweb	algorithms	2025-08-15T16:13:19Z	
5.5	automatic	com.imsweb	algorithms	2025-08-26T20:34:37Z	
5.6	automatic	com.imsweb	algorithms	2025-09-08T14:51:48Z	
5.7	automatic	com.imsweb	algorithms	2025-09-09T15:20:36Z	
5.8	automatic	com.imsweb	algorithms	2025-10-01T16:58:26Z	
5.9	automatic	com.imsweb	algorithms	2025-11-17T21:46:27Z	
5.10	automatic	com.imsweb	algorithms	2026-02-04T13:59:31Z	
