25.6.0	cloud.piranha.http	piranha-http-virtual	25.6.0
25.5.0	cloud.piranha.http	piranha-http-virtual	25.5.0
25.4.0	cloud.piranha.http	piranha-http-virtual	25.4.0
25.3.0	cloud.piranha.http	piranha-http-virtual	25.3.0
25.2.0	cloud.piranha.http	piranha-http-virtual	25.2.0
25.1.0	cloud.piranha.http	piranha-http-virtual	25.1.0
24.12.0	cloud.piranha.http	piranha-http-virtual	24.12.0
24.11.0	cloud.piranha.http	piranha-http-virtual	24.11.0
24.10.0	cloud.piranha.http	piranha-http-virtual	24.10.0
24.9.0	cloud.piranha.http	piranha-http-virtual	24.9.0
24.8.0	cloud.piranha.http	piranha-http-virtual	24.8.0
24.7.0	cloud.piranha.http	piranha-http-virtual	24.7.0
24.6.0	cloud.piranha.http	piranha-http-virtual	24.6.0
24.5.0	cloud.piranha.http	piranha-http-virtual	24.5.0
24.4.0	cloud.piranha.http	piranha-http-virtual	24.4.0
24.3.0	cloud.piranha.http	piranha-http-virtual	24.3.0
24.2.0	cloud.piranha.http	piranha-http-virtual	24.2.0
23.10.0	cloud.piranha.http	piranha-http-virtual	23.10.0
23.9.0	cloud.piranha.http	piranha-http-virtual	23.9.0
23.8.0	cloud.piranha.http	piranha-http-virtual	23.8.0
23.7.0	cloud.piranha.http	piranha-http-virtual	23.7.0
23.6.0	cloud.piranha.http	piranha-http-virtual	23.6.0
23.5.0	cloud.piranha.http	piranha-http-virtual	23.5.0
