2.5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/lrenyi/template-flow-sources/2.5.0/template-flow-sources-2.5.0.jar returned status 404
2.5.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/lrenyi/template-flow-sources/2.5.1/template-flow-sources-2.5.1.jar returned status 404
2.5.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/lrenyi/template-flow-sources/2.5.2/template-flow-sources-2.5.2.jar returned status 404
