0.69	automatic	org.reaktivity	nukleus
0.68	automatic	org.reaktivity	nukleus
0.67	automatic	org.reaktivity	nukleus
0.66	automatic	org.reaktivity	nukleus
0.65	automatic	org.reaktivity	nukleus
0.64	automatic	org.reaktivity	nukleus
0.62	automatic	org.reaktivity	nukleus
0.61	automatic	org.reaktivity	nukleus
0.60	automatic	org.reaktivity	nukleus
0.59	automatic	org.reaktivity	nukleus
0.52	automatic	org.reaktivity	nukleus
0.51	automatic	org.reaktivity	nukleus
0.50	automatic	org.reaktivity	nukleus
0.49	automatic	org.reaktivity	nukleus
0.48	automatic	org.reaktivity	nukleus
0.47	automatic	org.reaktivity	nukleus
0.46	automatic	org.reaktivity	nukleus
0.45	automatic	org.reaktivity	nukleus
0.44	automatic	org.reaktivity	nukleus
0.43	automatic	org.reaktivity	nukleus
0.42	automatic	org.reaktivity	nukleus
0.41	automatic	org.reaktivity	nukleus
0.40	automatic	org.reaktivity	nukleus
0.39	automatic	org.reaktivity	nukleus
0.38	automatic	org.reaktivity	nukleus
0.37	automatic	org.reaktivity	nukleus
0.36	automatic	org.reaktivity	nukleus
0.35	automatic	org.reaktivity	nukleus
0.34	automatic	org.reaktivity	nukleus
0.33	automatic	org.reaktivity	nukleus
