1.11.0	automatic	io.github.bluetape4k	bluetape4k-nats
1.10.0	automatic	io.github.bluetape4k	bluetape4k-nats
1.9.2	automatic	io.github.bluetape4k	bluetape4k-nats
1.9.1	automatic	io.github.bluetape4k	bluetape4k-nats
1.9.0	automatic	io.github.bluetape4k	bluetape4k-nats
1.8.0	automatic	io.github.bluetape4k	bluetape4k-nats
1.5.0-Beta1	automatic	io.github.bluetape4k	bluetape4k-nats
1.5.0Beta1	automatic	io.github.bluetape4k	bluetape4k-nats
1.4.0	automatic	io.github.bluetape4k	bluetape4k-nats
1.3.0	automatic	io.github.bluetape4k	bluetape4k-nats
1.2.3	automatic	io.github.bluetape4k	bluetape4k-nats
1.2.2	automatic	io.github.bluetape4k	bluetape4k-nats
1.2.1	automatic	io.github.bluetape4k	bluetape4k-nats
