3.0.100			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yyxxgame/sdk/yyxx-comm-core/3.0.100/yyxx-comm-core-3.0.100.jar returned status 404
3.0.100	source	2022-05-06T08:40:22Z	
3.0.300			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yyxxgame/sdk/yyxx-comm-core/3.0.300/yyxx-comm-core-3.0.300.jar returned status 404
3.0.300	source	2022-05-06T11:56:52Z	
3.0.301			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yyxxgame/sdk/yyxx-comm-core/3.0.301/yyxx-comm-core-3.0.301.jar returned status 404
3.0.301	source	2022-05-07T06:37:07Z	
3.0.302			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yyxxgame/sdk/yyxx-comm-core/3.0.302/yyxx-comm-core-3.0.302.jar returned status 404
3.0.302	source	2022-05-07T09:26:11Z	
3.0.303			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yyxxgame/sdk/yyxx-comm-core/3.0.303/yyxx-comm-core-3.0.303.jar returned status 404
3.0.303	source	2022-05-31T07:56:14Z	
3.0.304			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yyxxgame/sdk/yyxx-comm-core/3.0.304/yyxx-comm-core-3.0.304.jar returned status 404
3.0.304	source	2022-06-06T12:12:29Z	
3.0.305			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yyxxgame/sdk/yyxx-comm-core/3.0.305/yyxx-comm-core-3.0.305.jar returned status 404
3.0.305	source	2022-06-07T02:26:00Z	
3.0.400			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yyxxgame/sdk/yyxx-comm-core/3.0.400/yyxx-comm-core-3.0.400.jar returned status 404
3.0.400	source	2022-11-03T08:22:41Z	
3.0.404			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yyxxgame/sdk/yyxx-comm-core/3.0.404/yyxx-comm-core-3.0.404.jar returned status 404
3.0.404	source	2022-11-17T03:40:38Z	
3.0.413			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yyxxgame/sdk/yyxx-comm-core/3.0.413/yyxx-comm-core-3.0.413.jar returned status 404
3.0.413	source	2023-07-25T08:37:43Z	
3.0.414			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yyxxgame/sdk/yyxx-comm-core/3.0.414/yyxx-comm-core-3.0.414.jar returned status 404
3.0.414	source	2023-08-17T12:04:54Z	
3.0.415			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yyxxgame/sdk/yyxx-comm-core/3.0.415/yyxx-comm-core-3.0.415.jar returned status 404
3.0.415	source	2023-08-21T03:08:33Z	
3.0.416			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yyxxgame/sdk/yyxx-comm-core/3.0.416/yyxx-comm-core-3.0.416.jar returned status 404
3.0.416	source	2023-09-18T08:32:51Z	
3.0.417			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yyxxgame/sdk/yyxx-comm-core/3.0.417/yyxx-comm-core-3.0.417.jar returned status 404
3.0.417	source	2023-11-03T02:08:59Z	
