5.0	io.github.pinorobotics	jrosservices	5.0
4.0	io.github.pinorobotics	jrosservices	4.0
3.0	io.github.pinorobotics	jrosservices	3.0
2.0	io.github.pinorobotics	jrosservices	2.0
1.0	io.github.pinorobotics	jrosservices	1.0
