8.0.0-M2	automatic	org.apache.tomee	openejb-activemq	2019-01-25T22:39:50Z	
8.0.0-M3	automatic	org.apache.tomee	openejb-activemq	2019-05-23T07:39:28Z	
8.0.0	automatic	org.apache.tomee	openejb-activemq	2019-09-13T11:42:50Z	
8.0.1	automatic	org.apache.tomee	openejb-activemq	2020-01-07T15:05:20Z	
8.0.2	automatic	org.apache.tomee	openejb-activemq	2020-06-04T16:14:55Z	
8.0.3	automatic	org.apache.tomee	openejb-activemq	2020-06-19T11:00:40Z	
8.0.4	automatic	org.apache.tomee	openejb-activemq	2020-07-22T11:31:09Z	
8.0.5	automatic	org.apache.tomee	openejb-activemq	2020-11-17T20:25:39Z	
8.0.6	automatic	org.apache.tomee	openejb-activemq	2021-01-14T14:33:56Z	
8.0.7	automatic	org.apache.tomee	openejb-activemq	2021-05-03T12:32:56Z	
8.0.8	automatic	org.apache.tomee	openejb-activemq	2021-08-31T15:02:44Z	
8.0.9	automatic	org.apache.tomee	openejb-activemq	2021-12-23T11:59:23Z	
8.0.10	automatic	org.apache.tomee	openejb-activemq	2022-02-10T15:10:29Z	
8.0.11	automatic	org.apache.tomee	openejb-activemq	2022-04-13T15:11:41Z	
8.0.12	automatic	org.apache.tomee	openejb-activemq	2022-06-07T08:21:56Z	
9.0.0-M8	automatic	org.apache.tomee	openejb-activemq	2022-06-28T08:17:45Z	
8.0.13	automatic	org.apache.tomee	openejb-activemq	2022-10-11T11:16:06Z	
9.0.0.RC1	automatic	org.apache.tomee	openejb-activemq	2022-10-31T09:20:11Z	
9.0.0	automatic	org.apache.tomee	openejb-activemq	2023-01-03T08:48:00Z	
8.0.14	automatic	org.apache.tomee	openejb-activemq	2023-01-17T13:07:53Z	
8.0.15	automatic	org.apache.tomee	openejb-activemq	2023-05-08T12:39:52Z	
9.1.0	automatic	org.apache.tomee	openejb-activemq	2023-06-06T10:10:03Z	
9.1.1	automatic	org.apache.tomee	openejb-activemq	2023-10-12T11:27:37Z	
8.0.16	automatic	org.apache.tomee	openejb-activemq	2023-10-29T17:32:38Z	
9.1.2	automatic	org.apache.tomee	openejb-activemq	2023-12-12T16:16:11Z	
10.0.0-M1	automatic	org.apache.tomee	openejb-activemq	2024-04-02T07:28:45Z	
9.1.3	automatic	org.apache.tomee	openejb-activemq	2024-04-08T09:23:29Z	
10.0.0-M2	automatic	org.apache.tomee	openejb-activemq	2024-07-16T07:52:49Z	
10.0.0-M3	automatic	org.apache.tomee	openejb-activemq	2024-10-05T15:28:20Z	
10.0.0	automatic	org.apache.tomee	openejb-activemq	2024-12-16T07:50:29Z	
10.0.1	automatic	org.apache.tomee	openejb-activemq	2025-03-20T13:19:28Z	
10.1.0	automatic	org.apache.tomee	openejb-activemq	2025-06-10T14:27:19Z	
10.1.1	automatic	org.apache.tomee	openejb-activemq	2025-08-16T12:20:12Z	
10.1.2	automatic	org.apache.tomee	openejb-activemq	2025-09-16T13:07:48Z	
10.1.3	automatic	org.apache.tomee	openejb-activemq	2025-12-07T15:29:29Z	
10.1.4	automatic	org.apache.tomee	openejb-activemq	2026-01-29T20:35:02Z	
10.1.5	automatic	org.apache.tomee	openejb-activemq	2026-04-26T06:49:18Z	
