1.1		2021-09-06T21:19:40Z	
1.1	jar-with-dependencies	2021-09-06T21:19:42Z	
1.2		2021-09-07T06:56:01Z	
1.2	jar-with-dependencies	2021-09-07T06:55:43Z	
1.3		2021-10-31T14:49:06Z	
1.3	jar-with-dependencies	2021-10-31T14:48:50Z	
1.4		2021-11-01T15:09:26Z	
1.4	jar-with-dependencies	2021-11-01T15:09:10Z	
2.0		2023-03-18T17:40:10Z	
2.0	jar-with-dependencies	2023-03-18T17:39:58Z	
2.1		2023-03-19T17:10:58Z	
2.1	jar-with-dependencies	2023-03-19T17:11:02Z	
2.2		2023-04-04T07:11:25Z	
2.2	jar-with-dependencies	2023-04-04T07:11:28Z	
2.3		2023-04-11T05:50:02Z	
2.3	jar-with-dependencies	2023-04-11T05:49:50Z	
2.4		2023-12-19T11:51:26Z	
2.4	jar-with-dependencies	2023-12-19T11:51:32Z	
