10.0.7	named	org.eclipse.jetty	jetty-unixdomain-server	2021-10-06T19:42:26Z	10.0.7
11.0.7	named	org.eclipse.jetty	jetty-unixdomain-server	2021-10-06T20:07:10Z	11.0.7
10.0.8	named	org.eclipse.jetty	jetty-unixdomain-server	2022-02-07T10:42:51Z	10.0.8
11.0.8	named	org.eclipse.jetty	jetty-unixdomain-server	2022-02-07T11:20:09Z	11.0.8
10.0.9	named	org.eclipse.jetty	jetty-unixdomain-server	2022-03-30T16:53:56Z	10.0.9
11.0.9	named	org.eclipse.jetty	jetty-unixdomain-server	2022-03-30T17:52:27Z	11.0.9
10.0.10	named	org.eclipse.jetty	jetty-unixdomain-server	2022-06-16T19:54:07Z	10.0.10
11.0.10	named	org.eclipse.jetty	jetty-unixdomain-server	2022-06-16T20:47:50Z	11.0.10
10.0.11	named	org.eclipse.jetty	jetty-unixdomain-server	2022-06-21T21:18:38Z	10.0.11
11.0.11	named	org.eclipse.jetty	jetty-unixdomain-server	2022-06-21T21:49:11Z	11.0.11
12.0.0.alpha0	named	org.eclipse.jetty	jetty-unixdomain-server	2022-08-22T04:36:02Z	12.0.0.alpha0
10.0.12	named	org.eclipse.jetty	jetty-unixdomain-server	2022-09-14T02:00:29Z	10.0.12
11.0.12	named	org.eclipse.jetty	jetty-unixdomain-server	2022-09-14T02:44:27Z	11.0.12
12.0.0.alpha1	named	org.eclipse.jetty	jetty-unixdomain-server	2022-09-15T01:33:14Z	12.0.0.alpha1
12.0.0.alpha2	named	org.eclipse.jetty	jetty-unixdomain-server	2022-10-18T01:16:50Z	12.0.0.alpha2
10.0.13	named	org.eclipse.jetty	jetty-unixdomain-server	2022-12-07T20:19:52Z	10.0.13
11.0.13	named	org.eclipse.jetty	jetty-unixdomain-server	2022-12-07T20:54:39Z	11.0.13
12.0.0.alpha3	named	org.eclipse.jetty	jetty-unixdomain-server	2022-12-07T22:13:39Z	12.0.0.alpha3
10.0.14	named	org.eclipse.jetty	jetty-unixdomain-server	2023-02-22T23:18:30Z	10.0.14
11.0.14	named	org.eclipse.jetty	jetty-unixdomain-server	2023-02-22T23:48:23Z	11.0.14
12.0.0.beta0	named	org.eclipse.jetty	jetty-unixdomain-server	2023-02-23T00:30:15Z	12.0.0.beta0
