3.10.0	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2018-06-14T23:46:56Z	
3.10.100	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2018-09-25T04:18:46Z	
3.10.200	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2018-12-19T08:43:33Z	
3.10.300	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2019-06-17T05:21:13Z	
3.10.400	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2019-09-17T15:51:57Z	
3.10.500	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2019-12-17T10:55:08Z	
3.10.600	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2020-03-26T12:07:04Z	
3.10.700	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2020-06-15T09:59:10Z	
3.10.800	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2020-09-14T06:50:53Z	
3.10.900	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2020-12-13T11:26:52Z	
3.10.1000	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2021-03-12T09:36:25Z	
3.10.1100	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2021-06-14T16:32:02Z	
3.11.0	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2021-09-15T03:26:37Z	
3.11.100	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2021-12-06T11:09:11Z	
3.11.200	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2022-03-15T14:52:18Z	
3.11.300	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2022-06-14T05:44:02Z	
3.11.400	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2022-09-10T20:32:40Z	
3.11.500	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2022-12-06T17:00:16Z	
3.11.600	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2023-03-13T10:42:53Z	
3.12.0	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2023-06-09T14:43:13Z	
3.12.100	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2023-09-08T07:08:48Z	
3.13.0	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2023-12-03T03:02:52Z	
3.13.100	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2024-03-08T19:30:06Z	
3.13.200	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2024-06-07T16:07:37Z	
3.13.300	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2024-09-06T13:38:48Z	
3.13.400	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2024-12-01T15:43:38Z	
3.13.500	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2025-03-08T08:27:17Z	
3.14.0	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2025-12-05T06:34:14Z	
3.14.100	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core	2026-03-06T05:14:10Z	
