3.14.100	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.14.0	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.13.500	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.13.400	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.13.300	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.13.200	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.13.100	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.13.0	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.12.100	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.12.0	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.11.600	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.11.500	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.11.400	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.11.300	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.11.200	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.11.100	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.11.0	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.10.1100	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.10.1000	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.10.900	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.10.800	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.10.700	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.10.600	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.10.500	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.10.400	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.10.300	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.10.200	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.10.100	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
3.10.0	automatic	org.eclipse.jdt	org.eclipse.jdt.junit.core
