2026.2.0	org.nasdanika.html	alpinejs	2026.2.0
2025.12.0	org.nasdanika.html	alpinejs	2025.12.0
2025.10.0	org.nasdanika.html	alpinejs	2025.10.0
2025.7.0	org.nasdanika.html	alpinejs	2025.7.0
2025.6.0	org.nasdanika.html	alpinejs	2025.6.0
2025.5.0	org.nasdanika.html	alpinejs	2025.5.0
