0.11		2013-12-29T16:51:42Z	
0.12		2014-03-06T07:33:10Z	
0.13		2014-08-08T08:42:40Z	
0.14		2014-11-12T21:59:25Z	
0.15		2015-08-03T11:06:32Z	
1.0		2016-03-15T07:55:55Z	
1.1		2016-10-18T13:11:13Z	
1.2		2016-10-20T10:24:01Z	
1.3		2016-10-20T22:18:26Z	
1.4		2016-10-24T20:46:45Z	
2.0		2017-01-07T16:48:12Z	
2.1		2017-01-27T19:38:18Z	
2.10		2022-01-12T22:45:40Z	
2.2		2017-02-17T14:27:05Z	
2.3		2017-08-14T06:18:57Z	
2.4		2017-11-23T16:59:51Z	
2.5		2017-11-24T12:16:30Z	
2.6		2018-04-17T11:25:09Z	
2.7		2018-04-17T15:18:37Z	
2.8		2018-05-17T21:05:35Z	
2.9		2019-04-15T13:14:16Z	
