2.10	named	org.snakeyaml	snakeyaml-engine
2.9	named	org.snakeyaml	snakeyaml-engine
2.8	named	org.snakeyaml	snakeyaml-engine
2.7	named	org.snakeyaml	snakeyaml-engine
2.6	automatic	org.snakeyaml	snakeyaml-engine
2.5	automatic	org.snakeyaml	snakeyaml-engine
2.4	automatic	org.snakeyaml	snakeyaml-engine
2.3	automatic	org.snakeyaml	snakeyaml-engine
2.2.1	automatic	org.snakeyaml	snakeyaml-engine
2.2	automatic	org.snakeyaml	snakeyaml-engine
2.1	automatic	org.snakeyaml	snakeyaml-engine
2.0	automatic	org.snakeyaml	snakeyaml-engine
