1.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.1.0/zoomimage-view-sketch4-core-1.1.0.jar returned status 404
1.1.0-rc01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.1.0-rc01/zoomimage-view-sketch4-core-1.1.0-rc01.jar returned status 404
1.1.0-rc02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.1.0-rc02/zoomimage-view-sketch4-core-1.1.0-rc02.jar returned status 404
1.1.0-rc03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.1.0-rc03/zoomimage-view-sketch4-core-1.1.0-rc03.jar returned status 404
1.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.1.1/zoomimage-view-sketch4-core-1.1.1.jar returned status 404
1.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.1.2/zoomimage-view-sketch4-core-1.1.2.jar returned status 404
1.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.2.0/zoomimage-view-sketch4-core-1.2.0.jar returned status 404
1.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.3.0/zoomimage-view-sketch4-core-1.3.0.jar returned status 404
1.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.4.0/zoomimage-view-sketch4-core-1.4.0.jar returned status 404
1.4.0-beta01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.4.0-beta01/zoomimage-view-sketch4-core-1.4.0-beta01.jar returned status 404
1.4.0-beta02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.4.0-beta02/zoomimage-view-sketch4-core-1.4.0-beta02.jar returned status 404
1.4.0-beta03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.4.0-beta03/zoomimage-view-sketch4-core-1.4.0-beta03.jar returned status 404
1.4.0-beta04			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.4.0-beta04/zoomimage-view-sketch4-core-1.4.0-beta04.jar returned status 404
1.4.0-rc01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.4.0-rc01/zoomimage-view-sketch4-core-1.4.0-rc01.jar returned status 404
1.4.0-rc02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.4.0-rc02/zoomimage-view-sketch4-core-1.4.0-rc02.jar returned status 404
1.4.0-rc03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.4.0-rc03/zoomimage-view-sketch4-core-1.4.0-rc03.jar returned status 404
1.5.0		2026-06-30T10:31:03Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.5.0/zoomimage-view-sketch4-core-1.5.0.jar returned status 404
1.5.0-alpha01		2026-06-14T04:49:34Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.5.0-alpha01/zoomimage-view-sketch4-core-1.5.0-alpha01.jar returned status 404
1.5.0-alpha02		2026-06-15T06:07:26Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.5.0-alpha02/zoomimage-view-sketch4-core-1.5.0-alpha02.jar returned status 404
1.5.0-beta01		2026-06-16T04:12:28Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.5.0-beta01/zoomimage-view-sketch4-core-1.5.0-beta01.jar returned status 404
1.5.0-beta02		2026-06-18T08:15:03Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.5.0-beta02/zoomimage-view-sketch4-core-1.5.0-beta02.jar returned status 404
1.5.0-rc01		2026-06-27T14:49:51Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.5.0-rc01/zoomimage-view-sketch4-core-1.5.0-rc01.jar returned status 404
1.6.0-alpha01		2026-07-02T18:29:57Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/panpf/zoomimage/zoomimage-view-sketch4-core/1.6.0-alpha01/zoomimage-view-sketch4-core-1.6.0-alpha01.jar returned status 404
