0.1.0-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/xyz/mcxross/kaptos/kaptos-js/0.1.0-beta/kaptos-js-0.1.0-beta.jar returned status 404
0.1.1-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/xyz/mcxross/kaptos/kaptos-js/0.1.1-beta/kaptos-js-0.1.1-beta.jar returned status 404
0.1.2-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/xyz/mcxross/kaptos/kaptos-js/0.1.2-beta/kaptos-js-0.1.2-beta.jar returned status 404
