1.0.7	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2022-01-28T15:45:44Z	
1.0.8	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2022-03-05T18:04:54Z	
1.0.9	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2022-04-10T06:31:27Z	
1.0.10	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2022-05-10T05:45:00Z	
1.0.11	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2022-07-24T01:42:05Z	
1.0.12	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2022-08-24T07:17:28Z	
1.0.13	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2022-09-14T05:48:46Z	
1.0.14	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2022-09-30T14:56:45Z	
1.0.15	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2022-10-28T01:20:38Z	
1.0.16	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2022-11-09T06:10:16Z	
1.0.17	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2022-11-28T08:55:26Z	
1.1.0	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-02-07T06:46:21Z	
1.1.1	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-03-04T01:26:30Z	
1.1.2	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-04-14T02:20:07Z	
1.1.3	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-05-04T09:20:34Z	
1.1.4	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-05-06T04:06:01Z	
1.1.5	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-05-06T13:20:16Z	
1.1.6	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-05-27T07:41:55Z	
1.1.7	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-07-11T02:44:29Z	
1.1.8	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-07-29T12:41:45Z	
1.1.9	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-08-13T05:49:59Z	
1.2.0	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-08-16T15:19:58Z	
1.2.1	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-08-19T14:04:56Z	
1.2.2	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-09-16T10:07:16Z	
1.2.3	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-10-21T01:48:09Z	
1.3.0	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-11-25T10:24:59Z	
1.3.1	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2023-12-29T15:14:03Z	
1.3.2	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2024-01-28T12:11:35Z	
1.3.3	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2024-03-01T16:29:43Z	
1.4.0	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2024-04-05T14:51:56Z	
1.4.2	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2024-04-27T11:53:17Z	
1.4.3	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2024-05-25T05:43:56Z	
1.4.4	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2024-06-21T17:47:04Z	
1.4.5	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2024-07-04T15:40:16Z	
1.4.6	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2024-07-28T13:12:05Z	
1.4.7	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2024-08-24T05:00:38Z	
1.4.8	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2024-08-24T10:26:05Z	
1.5.0	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2024-09-20T14:38:49Z	
1.5.1	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2024-10-26T03:05:29Z	
1.5.2	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2024-11-22T16:12:40Z	
1.5.3	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2024-12-28T08:01:04Z	
1.5.4	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-01-01T07:35:26Z	
1.5.5	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-01-02T15:32:14Z	
1.5.6	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-01-05T05:44:55Z	
1.5.7	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-01-29T06:38:30Z	
1.5.8	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-03-01T03:08:32Z	
1.5.9	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-03-22T06:38:28Z	
1.5.10	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-03-30T02:51:19Z	
1.5.11	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-04-25T12:52:34Z	
1.6.0	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-05-24T03:57:22Z	
1.6.1	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-05-24T07:53:56Z	
1.6.2	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-05-24T08:03:20Z	
1.6.3	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-06-12T14:06:47Z	
1.6.4	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-06-20T14:10:25Z	
1.6.5	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-07-26T14:46:24Z	
1.7.0	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-08-10T14:49:47Z	
1.7.1	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-09-20T04:02:45Z	
1.7.2	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2025-10-25T13:14:11Z	
1.7.3	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2026-02-08T07:08:58Z	
1.7.4	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2026-02-23T15:39:06Z	
1.7.5	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2026-03-21T10:59:02Z	
1.7.6	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2026-05-02T01:49:58Z	
1.7.7	automatic	pub.ihub.lib	ihub-boot-cloud-spring-boot-starter	2026-05-16T07:05:24Z	
