4.8.1	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.8.0	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.7.3	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.7.2	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.7.1	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.7.0	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.6.7	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.6.6	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.6.5	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.6.4	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.6.3	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.6.2	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.6.1	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.6.0	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.5.2	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.5.1	automatic	io.micronaut.sql	micronaut-hibernate-reactive
4.5.0	automatic	io.micronaut.sql	micronaut-hibernate-reactive
