6.6.0-RC5	automatic	org.apereo.cas	cas-server-support-person-directory	2022-07-29T10:58:39Z	
6.6.0	automatic	org.apereo.cas	cas-server-support-person-directory	2022-09-04T10:20:58Z	
6.6.1	automatic	org.apereo.cas	cas-server-support-person-directory	2022-10-07T09:24:04Z	
7.0.0-RC1	automatic	org.apereo.cas	cas-server-support-person-directory	2022-10-07T12:36:16Z	
6.6.2	automatic	org.apereo.cas	cas-server-support-person-directory	2022-11-04T02:06:49Z	
7.0.0-RC2	automatic	org.apereo.cas	cas-server-support-person-directory	2022-11-18T08:40:57Z	
6.6.3	automatic	org.apereo.cas	cas-server-support-person-directory	2022-11-25T07:01:28Z	
7.0.0-RC3	automatic	org.apereo.cas	cas-server-support-person-directory	2022-12-25T10:56:38Z	
6.6.4	automatic	org.apereo.cas	cas-server-support-person-directory	2022-12-30T07:33:06Z	
6.6.5	automatic	org.apereo.cas	cas-server-support-person-directory	2023-02-10T08:02:12Z	
7.0.0-RC4	automatic	org.apereo.cas	cas-server-support-person-directory	2023-02-10T12:39:31Z	
6.6.6	automatic	org.apereo.cas	cas-server-support-person-directory	2023-02-20T16:23:04Z	
7.0.0-RC5	automatic	org.apereo.cas	cas-server-support-person-directory	2023-03-10T10:40:31Z	
6.6.7	automatic	org.apereo.cas	cas-server-support-person-directory	2023-03-31T07:33:26Z	
7.0.0-RC6	automatic	org.apereo.cas	cas-server-support-person-directory	2023-05-19T07:31:37Z	
6.6.8	automatic	org.apereo.cas	cas-server-support-person-directory	2023-05-26T04:26:48Z	
6.6.9	automatic	org.apereo.cas	cas-server-support-person-directory	2023-06-30T08:26:20Z	
6.6.10	automatic	org.apereo.cas	cas-server-support-person-directory	2023-07-21T03:14:08Z	
7.0.0-RC7	automatic	org.apereo.cas	cas-server-support-person-directory	2023-08-04T07:59:50Z	
6.6.11	automatic	org.apereo.cas	cas-server-support-person-directory	2023-08-30T06:53:40Z	
6.6.12	automatic	org.apereo.cas	cas-server-support-person-directory	2023-09-14T16:27:18Z	
7.0.0-RC8	automatic	org.apereo.cas	cas-server-support-person-directory	2023-10-07T11:31:55Z	
6.6.13	automatic	org.apereo.cas	cas-server-support-person-directory	2023-10-14T03:48:23Z	
6.6.14	automatic	org.apereo.cas	cas-server-support-person-directory	2023-11-17T08:15:43Z	
7.0.0-RC9	automatic	org.apereo.cas	cas-server-support-person-directory	2023-11-25T08:25:47Z	
6.6.15	automatic	org.apereo.cas	cas-server-support-person-directory	2023-12-29T07:59:38Z	
7.0.0	automatic	org.apereo.cas	cas-server-support-person-directory	2023-12-29T11:32:20Z	
7.0.1	automatic	org.apereo.cas	cas-server-support-person-directory	2024-02-02T11:49:02Z	
7.1.0-RC1	automatic	org.apereo.cas	cas-server-support-person-directory	2024-02-09T05:56:09Z	
7.0.2	automatic	org.apereo.cas	cas-server-support-person-directory	2024-03-01T12:29:11Z	
7.1.0-RC2	automatic	org.apereo.cas	cas-server-support-person-directory	2024-03-08T10:54:10Z	
7.0.3	automatic	org.apereo.cas	cas-server-support-person-directory	2024-03-29T08:03:56Z	
7.0.4	automatic	org.apereo.cas	cas-server-support-person-directory	2024-04-26T10:06:50Z	
