4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/bruce0203/jgit/4/jgit-4.jar returned status 404
4	all	2023-02-14T16:57:47Z	
5		2023-02-14T17:00:44Z	
