1.0.0	automatic	org.apache.pekko	pekko-connectors-xml_3	2023-09-04T21:15:56Z	
1.0.0	automatic	org.apache.pekko	pekko-connectors-xml_2.12	2023-09-04T21:16:15Z	
1.0.0	automatic	org.apache.pekko	pekko-connectors-xml_2.13	2023-09-04T21:16:19Z	
1.0.1	automatic	org.apache.pekko	pekko-connectors-xml_3	2023-11-03T10:37:08Z	
1.0.1	automatic	org.apache.pekko	pekko-connectors-xml_2.12	2023-11-03T10:37:14Z	
1.0.1	automatic	org.apache.pekko	pekko-connectors-xml_2.13	2023-11-03T10:37:16Z	
1.0.2	automatic	org.apache.pekko	pekko-connectors-xml_3	2024-01-25T10:42:34Z	
1.0.2	automatic	org.apache.pekko	pekko-connectors-xml_2.12	2024-01-25T10:42:41Z	
1.0.2	automatic	org.apache.pekko	pekko-connectors-xml_2.13	2024-01-25T10:42:43Z	
1.1.0-M1	automatic	org.apache.pekko	pekko-connectors-xml_3	2024-07-11T09:09:07Z	
1.1.0-M1	automatic	org.apache.pekko	pekko-connectors-xml_2.12	2024-07-11T09:09:17Z	
1.1.0-M1	automatic	org.apache.pekko	pekko-connectors-xml_2.13	2024-07-11T09:09:20Z	
1.1.0	automatic	org.apache.pekko	pekko-connectors-xml_3	2025-01-14T18:31:14Z	
1.1.0	automatic	org.apache.pekko	pekko-connectors-xml_2.12	2025-01-14T18:31:23Z	
1.1.0	automatic	org.apache.pekko	pekko-connectors-xml_2.13	2025-01-14T18:31:25Z	
1.2.0	automatic	org.apache.pekko	pekko-connectors-xml_3	2025-09-15T22:47:34Z	
1.2.0	automatic	org.apache.pekko	pekko-connectors-xml_2.12	2025-09-15T22:47:47Z	
1.2.0	automatic	org.apache.pekko	pekko-connectors-xml_2.13	2025-09-15T22:47:50Z	
1.3.0	automatic	org.apache.pekko	pekko-connectors-xml_2.13	2026-03-10T12:41:45Z	
1.3.0	automatic	org.apache.pekko	pekko-connectors-xml_3	2026-03-10T12:41:53Z	
1.3.0	automatic	org.apache.pekko	pekko-connectors-xml_2.12	2026-03-10T12:43:31Z	
2.0.0-M1	automatic	org.apache.pekko	pekko-connectors-xml_3	2026-04-09T19:48:08Z	
2.0.0-M1	automatic	org.apache.pekko	pekko-connectors-xml_2.13	2026-04-09T19:48:18Z	
