2.10.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.10.12/android.joda-2.10.12.jar returned status 404
2.10.12.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.10.12.1/android.joda-2.10.12.1.jar returned status 404
2.10.12.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.10.12.2/android.joda-2.10.12.2.jar returned status 404
2.10.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.10.13/android.joda-2.10.13.jar returned status 404
2.10.13	debug-javadoc	2022-03-17T21:18:22Z	
2.10.13	debug-sources	2022-03-17T21:18:29Z	
2.10.13	release-javadoc	2022-03-17T21:18:26Z	
2.10.13	release-sources	2022-03-17T21:18:25Z	
2.10.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.10.14/android.joda-2.10.14.jar returned status 404
2.10.14	debug-javadoc	2022-03-24T18:26:10Z	
2.10.14	debug-sources	2022-03-24T18:26:11Z	
2.10.14	release-javadoc	2022-03-24T18:26:09Z	
2.10.14	release-sources	2022-03-24T18:26:08Z	
2.11.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.11.0/android.joda-2.11.0.jar returned status 404
2.11.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.11.0.1/android.joda-2.11.0.1.jar returned status 404
2.11.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.11.2/android.joda-2.11.2.jar returned status 404
2.12.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.12.0/android.joda-2.12.0.jar returned status 404
2.12.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.12.1/android.joda-2.12.1.jar returned status 404
2.12.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.12.1.1/android.joda-2.12.1.1.jar returned status 404
2.12.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.12.4/android.joda-2.12.4.jar returned status 404
2.12.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.12.5/android.joda-2.12.5.jar returned status 404
2.12.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.12.6/android.joda-2.12.6.jar returned status 404
2.12.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.12.7/android.joda-2.12.7.jar returned status 404
2.13.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.13.0/android.joda-2.13.0.jar returned status 404
2.13.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.13.0.1/android.joda-2.13.0.1.jar returned status 404
2.13.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.13.1/android.joda-2.13.1.jar returned status 404
2.14.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.14.0/android.joda-2.14.0.jar returned status 404
2.14.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.14.1/android.joda-2.14.1.jar returned status 404
2.14.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/danlew/android.joda/2.14.2/android.joda-2.14.2.jar returned status 404
