2.2.0	named	com.sanctionco.jmail	jmail
2.1.0	named	com.sanctionco.jmail	jmail
2.0.2	named	com.sanctionco.jmail	jmail
2.0.1	named	com.sanctionco.jmail	jmail
2.0.0	named	com.sanctionco.jmail	jmail
1.6.3	named	com.sanctionco.jmail	jmail
1.6.2	named	com.sanctionco.jmail	jmail
1.6.1	named	com.sanctionco.jmail	jmail
1.6.0	named	com.sanctionco.jmail	jmail
1.5.1	named	com.sanctionco.jmail	jmail
1.5.0	named	com.sanctionco.jmail	jmail
1.4.1	named	com.sanctionco.jmail	jmail
1.4.0	named	com.sanctionco.jmail	jmail
1.3.3	named	com.sanctionco.jmail	jmail
1.3.2	named	com.sanctionco.jmail	jmail
1.3.1	named	com.sanctionco.jmail	jmail
1.3.0	named	com.sanctionco.jmail	jmail
1.2.3	named	com.sanctionco.jmail	jmail
1.2.2	named	com.sanctionco.jmail	jmail
1.2.1	named	com.sanctionco.jmail	jmail
1.2.0	named	com.sanctionco.jmail	jmail
