17.0.19	named	com.limemojito.oss.standards	jar-lambda-development	2026-04-27T18:02:28Z	4.2.12.Final
17.0.19	named	com.limemojito.oss.standards.development-test	jar-lambda-poc	2026-04-27T18:02:29Z	4.2.12.Final
17.0.20	named	com.limemojito.oss.standards	jar-lambda-development	2026-05-04T18:06:46Z	4.2.12.Final
17.0.20	named	com.limemojito.oss.standards.development-test	jar-lambda-poc	2026-05-04T18:06:46Z	4.2.12.Final
17.0.21	named	com.limemojito.oss.standards	jar-lambda-development	2026-05-11T18:15:25Z	4.2.12.Final
17.0.21	named	com.limemojito.oss.standards.development-test	jar-lambda-poc	2026-05-11T18:15:25Z	4.2.12.Final
17.0.22	named	com.limemojito.oss.standards	jar-lambda-development	2026-05-18T18:16:53Z	4.2.12.Final
17.0.22	named	com.limemojito.oss.standards.development-test	jar-lambda-poc	2026-05-18T18:16:53Z	4.2.12.Final
17.0.23	named	com.limemojito.oss.standards	jar-lambda-development	2026-05-19T06:42:12Z	4.2.13.Final
17.0.23	named	com.limemojito.oss.standards.development-test	jar-lambda-poc	2026-05-19T06:42:13Z	4.2.13.Final
17.0.24	named	com.limemojito.oss.standards	jar-lambda-development	2026-05-26T00:27:53Z	4.2.14.Final
17.0.24	named	com.limemojito.oss.standards.development-test	jar-lambda-poc	2026-05-26T00:27:53Z	4.2.14.Final
