17.0.24	named	com.limemojito.oss.standards	jar-lambda-development
17.0.23	named	com.limemojito.oss.standards	jar-lambda-development
17.0.22	named	com.limemojito.oss.standards	jar-lambda-development
17.0.21	named	com.limemojito.oss.standards	jar-lambda-development
17.0.20	named	com.limemojito.oss.standards	jar-lambda-development
17.0.19	named	com.limemojito.oss.standards	jar-lambda-development
