0.1		2018-09-28T14:14:13Z	
0.2		2018-10-12T17:10:27Z	
1.0		2019-06-11T12:37:43Z	
1.1		2019-11-06T20:13:35Z	
1.2		2019-12-04T23:33:45Z	
1.3		2020-01-23T20:36:22Z	
1.4		2020-02-12T19:13:05Z	
1.5		2020-03-03T12:37:50Z	
1.6		2020-04-08T21:32:55Z	
1.7		2020-05-04T12:08:56Z	
1.8		2020-06-10T07:34:33Z	
2.0		2020-07-02T22:58:46Z	
2.0	jar-with-dependencies	2020-07-02T22:58:42Z	
2.1		2020-08-01T09:53:09Z	
2.1	jar-with-dependencies	2020-08-01T09:53:10Z	
2.10		2021-06-02T13:55:44Z	
2.11		2021-07-01T14:44:29Z	
2.2		2020-09-09T10:18:03Z	
2.3		2020-10-03T09:57:37Z	
2.4		2020-11-02T19:37:34Z	
2.5		2020-12-10T09:42:30Z	
2.6		2021-02-05T18:04:39Z	
2.7		2021-03-04T10:13:50Z	
2.8		2021-04-07T09:51:38Z	
2.9		2021-04-29T15:39:02Z	
3.0		2021-08-02T14:39:28Z	
3.1		2021-08-31T08:37:51Z	
3.10		2022-07-11T09:44:59Z	
3.10.1		2023-02-02T17:35:58Z	
3.11		2022-08-30T20:39:27Z	
3.12		2022-09-27T13:13:37Z	
3.13		2022-11-07T21:03:08Z	
3.14		2022-12-20T13:59:19Z	
3.15		2023-01-31T14:51:02Z	
3.2		2021-09-30T16:21:15Z	
3.3		2021-11-02T18:38:22Z	
3.4		2021-11-29T10:19:14Z	
3.5		2022-01-31T09:07:20Z	
3.6		2022-03-06T10:58:57Z	
3.7		2022-03-31T13:39:11Z	
3.8		2022-04-28T15:10:29Z	
3.9		2022-05-31T09:20:43Z	
4.0		2023-03-29T11:31:26Z	
4.1		2023-05-29T17:58:41Z	
4.2		2023-07-19T13:27:18Z	
4.3		2023-09-11T16:04:54Z	
