0.1		2018-09-28T14:10:47Z	
0.2		2018-10-12T17:02:12Z	
1.0		2019-06-11T12:37:19Z	
1.1		2019-11-06T22:02:42Z	
1.3		2020-01-23T20:20:29Z	
1.4		2020-02-12T19:01:28Z	
1.5		2020-03-03T12:19:44Z	
1.6		2020-04-08T21:28:26Z	
1.7		2020-05-04T11:46:35Z	
1.8		2020-06-10T07:25:29Z	
2.0		2020-07-02T22:17:40Z	
2.1		2020-08-01T09:42:36Z	
2.10		2021-06-02T13:44:41Z	
2.11		2021-07-01T14:39:05Z	
2.2		2020-09-09T09:43:00Z	
2.3		2020-10-03T09:43:49Z	
2.4		2020-11-03T08:23:02Z	
2.5		2020-12-10T09:11:10Z	
2.6		2021-02-06T15:32:41Z	
2.7		2021-03-04T10:06:27Z	
2.8		2021-04-07T09:45:09Z	
2.9		2021-04-29T15:30:57Z	
3.0		2021-08-02T14:30:06Z	
3.1		2021-08-31T08:29:55Z	
3.10		2022-07-11T09:40:37Z	
3.10.1		2023-02-02T17:31:57Z	
3.11		2022-08-30T20:35:54Z	
3.12		2022-09-27T13:10:42Z	
3.13		2022-11-07T20:59:37Z	
3.14		2022-12-20T13:56:32Z	
3.15		2023-01-31T14:46:46Z	
3.2		2021-09-30T16:11:33Z	
3.3		2021-11-02T18:27:21Z	
3.4		2021-11-29T10:15:44Z	
3.5		2022-01-31T09:03:55Z	
3.6		2022-03-06T10:55:24Z	
3.7		2022-03-31T13:36:26Z	
3.8		2022-04-28T15:05:20Z	
3.9		2022-05-31T09:16:22Z	
4.0		2023-03-29T11:26:56Z	
4.1		2023-05-29T17:52:52Z	
4.2		2023-07-19T13:23:37Z	
4.3		2023-09-11T15:57:05Z	
5.0		2024-06-27T15:23:19Z	
5.1		2024-09-30T11:14:27Z	
5.2		2025-01-04T11:56:16Z	
5.2.1		2025-01-15T13:13:42Z	
5.3		2025-05-19T09:53:29Z	
