0.1		2018-09-28T14:10:44Z	
0.2		2018-10-12T17:17:32Z	
1.0		2019-06-11T12:40:32Z	
1.1		2019-11-07T03:31:52Z	
1.2		2019-12-05T11:56:58Z	
1.3		2020-01-24T05:49:18Z	
1.4		2020-02-13T11:48:01Z	
1.5		2020-03-05T13:07:40Z	
1.6		2020-04-09T10:51:26Z	
1.7		2020-05-05T11:57:53Z	
1.8		2020-06-11T15:17:20Z	
2.0		2020-07-05T09:33:47Z	
2.0	jar-with-dependencies	2020-07-05T09:33:44Z	
2.1		2020-08-03T17:55:16Z	
2.1	jar-with-dependencies	2020-08-03T17:55:16Z	
2.10		2021-06-02T14:09:00Z	
2.11		2021-07-01T14:52:10Z	
2.2		2020-09-13T11:26:05Z	
2.3		2020-10-03T20:26:21Z	
2.4		2020-11-04T09:13:54Z	
2.5		2020-12-11T12:35:10Z	
2.6		2021-02-07T01:09:24Z	
2.7		2021-03-04T10:21:20Z	
2.8		2021-04-07T09:59:52Z	
2.9		2021-04-29T15:48:58Z	
3.0		2021-08-02T14:53:06Z	
3.1		2021-08-31T08:48:14Z	
3.10		2022-07-11T10:06:24Z	
3.10.1		2023-02-02T17:56:26Z	
3.11		2022-08-30T20:56:22Z	
3.12		2022-09-27T13:29:30Z	
3.13		2022-11-07T21:22:44Z	
3.14		2022-12-20T14:28:53Z	
3.15		2023-01-31T15:27:11Z	
3.2		2021-09-30T16:33:40Z	
3.3		2021-11-02T18:53:05Z	
3.4		2021-11-29T10:51:23Z	
3.5		2022-01-31T09:24:19Z	
3.6		2022-03-06T11:16:09Z	
3.7		2022-03-31T13:52:41Z	
3.8		2022-04-28T15:33:40Z	
3.9		2022-05-31T09:43:11Z	
4.0		2023-03-29T11:43:54Z	
4.1		2023-05-29T18:15:45Z	
4.2		2023-07-19T13:36:43Z	
4.3		2023-09-11T16:24:05Z	
5.0		2024-06-27T15:50:36Z	
5.1		2024-09-30T11:28:13Z	
5.2		2025-01-04T12:07:23Z	
5.2.1		2025-01-15T13:24:57Z	
5.3		2025-05-19T10:13:03Z	
