0.1		2018-09-28T14:12:37Z	
0.2		2018-10-12T17:21:47Z	
1.0		2019-06-11T12:41:48Z	
1.1		2019-11-07T03:58:48Z	
1.2		2019-12-05T12:37:00Z	
1.3		2020-01-24T06:36:14Z	
1.4		2020-02-13T12:35:32Z	
1.5		2020-03-05T14:15:42Z	
1.6		2020-04-09T11:29:01Z	
1.7		2020-05-06T07:30:42Z	
1.8		2020-06-11T15:57:43Z	
2.0		2020-07-05T10:07:18Z	
2.0	jar-with-dependencies	2020-07-05T10:07:18Z	
2.1		2020-08-03T18:56:19Z	
2.1	jar-with-dependencies	2020-08-03T18:56:19Z	
2.10		2021-06-02T13:47:29Z	
2.2		2020-09-13T12:13:51Z	
2.3		2020-10-03T21:03:54Z	
2.4		2020-11-03T15:52:20Z	
2.5		2020-12-11T13:40:11Z	
2.6		2021-02-07T01:47:13Z	
2.7		2021-03-04T10:07:56Z	
2.8		2021-04-07T09:46:38Z	
2.9		2021-04-29T15:32:55Z	
