0.1		2018-09-28T14:11:49Z	
0.2		2018-10-12T17:05:50Z	
1.0		2019-06-11T12:36:45Z	
1.1		2019-11-07T01:40:28Z	
1.2		2019-12-05T09:32:04Z	
1.3		2020-01-24T03:24:09Z	
1.4		2020-02-13T09:21:03Z	
1.5		2020-03-05T10:27:02Z	
1.6		2020-04-09T07:14:14Z	
1.7		2020-05-05T02:24:50Z	
1.8		2020-06-11T02:55:47Z	
2.0		2020-07-03T17:32:14Z	
2.1		2020-08-01T15:09:03Z	
2.10		2021-06-02T13:38:40Z	
2.11		2021-07-01T14:35:52Z	
2.2		2020-09-10T16:13:40Z	
2.3		2020-10-03T14:43:51Z	
2.4		2020-11-03T22:59:18Z	
2.5		2020-12-10T21:40:30Z	
2.6		2021-02-06T19:38:07Z	
2.7		2021-03-04T10:02:56Z	
2.8		2021-04-07T09:41:44Z	
2.9		2021-04-29T15:26:48Z	
3.0		2021-08-02T14:24:36Z	
3.1		2021-08-31T08:25:59Z	
3.10		2022-07-11T09:33:04Z	
3.10.1		2023-02-02T17:25:46Z	
3.11		2022-08-30T20:30:27Z	
3.12		2022-09-27T13:05:22Z	
3.13		2022-11-07T20:53:51Z	
3.14		2022-12-20T13:52:16Z	
3.15		2023-01-31T14:40:49Z	
3.2		2021-09-30T16:06:52Z	
3.3		2021-11-02T18:21:46Z	
3.4		2021-11-29T10:10:14Z	
3.5		2022-01-31T08:58:05Z	
3.6		2022-03-06T10:49:52Z	
3.7		2022-03-31T13:32:06Z	
3.8		2022-04-28T14:57:52Z	
3.9		2022-05-31T09:09:22Z	
4.0		2023-03-29T11:28:11Z	
4.1		2023-05-29T17:54:49Z	
4.2		2023-07-19T13:24:50Z	
4.3		2023-09-11T15:59:02Z	
5.0		2024-06-27T15:25:48Z	
5.1		2024-09-30T11:15:32Z	
5.2		2025-01-04T11:57:19Z	
5.2.1		2025-01-15T13:14:54Z	
5.3		2025-05-19T09:55:16Z	
