1.1		2019-11-07T00:24:54Z	
1.2		2019-12-05T07:53:59Z	
1.3		2020-01-24T01:34:42Z	
1.4		2020-02-12T23:28:53Z	
1.5		2020-03-04T11:07:24Z	
1.6		2020-04-09T01:32:00Z	
1.7		2020-05-04T21:14:16Z	
1.8		2020-06-11T00:37:12Z	
2.0		2020-07-03T08:33:15Z	
2.1		2020-08-01T13:34:53Z	
2.10		2021-06-02T14:12:39Z	
2.11		2021-07-01T14:54:53Z	
2.2		2020-09-10T13:54:21Z	
2.3		2020-10-03T13:22:19Z	
2.4		2020-11-03T13:17:51Z	
2.5		2020-12-10T19:02:45Z	
2.6		2021-02-06T17:52:52Z	
2.7		2021-03-04T10:24:17Z	
2.8		2021-04-07T10:02:36Z	
2.9		2021-04-29T15:51:27Z	
3.0		2021-08-02T14:57:22Z	
3.1		2021-08-31T08:51:19Z	
3.10		2022-07-11T10:10:41Z	
3.10.1		2023-02-02T18:00:24Z	
3.11		2022-08-30T20:59:57Z	
3.12		2022-09-27T13:32:47Z	
3.13		2022-11-07T21:26:29Z	
3.14		2022-12-20T14:31:46Z	
3.15		2023-01-31T15:31:07Z	
3.2		2021-09-30T16:53:12Z	
3.3		2021-11-02T18:57:44Z	
3.4		2021-11-29T11:10:46Z	
3.5		2022-01-31T09:43:34Z	
3.6		2022-03-06T11:36:31Z	
3.7		2022-03-31T13:55:38Z	
3.8		2022-04-28T15:38:31Z	
3.9		2022-05-31T09:47:42Z	
4.0		2023-03-29T11:39:52Z	
4.1		2023-05-29T18:10:05Z	
4.2		2023-07-19T13:33:43Z	
4.3		2023-09-11T16:17:03Z	
