1.1		2019-11-07T02:12:24Z	
1.3		2020-01-24T04:05:00Z	
1.4		2020-02-13T09:57:36Z	
1.5		2020-03-18T17:24:06Z	
1.6		2020-04-09T08:01:01Z	
1.7		2020-05-05T03:14:07Z	
1.8		2020-06-11T03:47:44Z	
2.0		2020-07-03T18:30:46Z	
2.1		2020-08-03T15:08:49Z	
2.10		2021-06-02T14:21:37Z	
2.11		2021-07-01T15:00:07Z	
2.2		2020-09-13T09:56:33Z	
2.3		2020-10-03T18:49:05Z	
2.4		2020-11-03T23:33:41Z	
2.5		2020-12-11T09:59:59Z	
2.6		2021-02-06T20:16:43Z	
2.7		2021-03-04T10:28:45Z	
2.8		2021-04-07T10:08:20Z	
2.9		2021-04-29T15:56:48Z	
3.0		2021-08-02T15:08:51Z	
3.1		2021-08-31T08:59:22Z	
3.10		2022-07-11T10:21:30Z	
3.10.1		2023-02-02T18:11:47Z	
3.11		2022-08-30T21:10:23Z	
3.12		2022-09-27T13:42:27Z	
3.13		2022-11-07T21:36:08Z	
3.14		2022-12-20T14:39:32Z	
3.15		2023-01-31T15:42:45Z	
3.2		2021-09-30T17:03:45Z	
3.3		2021-11-02T19:09:47Z	
3.4		2021-11-29T11:20:12Z	
3.5		2022-01-31T09:54:16Z	
3.6		2022-03-06T11:47:28Z	
3.7		2022-03-31T14:03:08Z	
3.8		2022-04-28T15:52:26Z	
3.9		2022-05-31T10:00:48Z	
4.0		2023-03-29T11:26:27Z	
4.1		2023-05-29T17:52:12Z	
4.2		2023-07-19T13:22:58Z	
4.3		2023-09-11T15:56:18Z	
5.0		2024-06-27T15:22:36Z	
5.1		2024-09-30T11:14:02Z	
5.2		2025-01-04T11:55:55Z	
5.2.1		2025-01-15T13:13:21Z	
5.3		2025-05-19T09:52:04Z	
