1.8		2020-06-11T18:49:19Z	
1.8	jar-with-dependencies	2020-06-11T18:49:20Z	
2.0		2020-07-03T08:09:57Z	
2.0	jar-with-dependencies	2020-07-03T08:09:38Z	
2.1		2020-08-01T13:29:26Z	
2.1	jar-with-dependencies	2020-08-01T13:29:18Z	
2.10		2021-06-02T14:27:03Z	
2.10	jar-with-dependencies	2021-06-02T14:27:06Z	
2.11		2021-07-01T15:03:24Z	
2.11	jar-with-dependencies	2021-07-01T15:03:25Z	
2.2		2020-09-10T13:45:56Z	
2.2	jar-with-dependencies	2020-09-10T13:45:56Z	
2.3		2020-10-03T13:15:11Z	
2.3	jar-with-dependencies	2020-10-03T13:15:11Z	
2.4		2020-11-03T12:58:16Z	
2.4	jar-with-dependencies	2020-11-03T12:58:07Z	
2.5		2020-12-10T18:56:24Z	
2.5	jar-with-dependencies	2020-12-10T18:56:24Z	
2.6		2021-02-06T17:45:49Z	
2.6	jar-with-dependencies	2021-02-06T17:45:50Z	
2.7		2021-03-04T10:32:13Z	
2.7	jar-with-dependencies	2021-03-04T10:32:14Z	
2.8		2021-04-07T10:11:56Z	
2.8	jar-with-dependencies	2021-04-07T10:11:57Z	
2.9		2021-04-29T16:00:49Z	
2.9	jar-with-dependencies	2021-04-29T16:00:50Z	
3.0		2021-08-02T15:14:12Z	
3.0	jar-with-dependencies	2021-08-02T15:14:14Z	
3.1		2021-08-31T09:03:31Z	
3.1	jar-with-dependencies	2021-08-31T09:03:31Z	
3.10		2022-07-11T10:26:28Z	
3.10	jar-with-dependencies	2022-07-11T10:26:29Z	
3.10.1		2023-02-02T18:16:41Z	
3.10.1	jar-with-dependencies	2023-02-02T18:16:44Z	
3.11		2022-08-30T21:14:21Z	
3.11	jar-with-dependencies	2022-08-30T21:14:21Z	
3.12		2022-09-27T13:46:01Z	
3.12	jar-with-dependencies	2022-09-27T13:46:01Z	
3.13		2022-11-07T21:40:07Z	
3.13	jar-with-dependencies	2022-11-07T21:40:08Z	
3.14		2022-12-20T14:42:58Z	
3.14	jar-with-dependencies	2022-12-20T14:42:58Z	
3.15		2023-01-31T15:47:13Z	
3.15	jar-with-dependencies	2023-01-31T15:47:13Z	
3.2		2021-09-30T17:08:58Z	
3.2	jar-with-dependencies	2021-09-30T17:09:00Z	
3.3		2021-11-02T19:15:49Z	
3.3	jar-with-dependencies	2021-11-02T19:15:51Z	
3.4		2021-11-29T11:23:55Z	
3.4	jar-with-dependencies	2021-11-29T11:23:55Z	
3.5		2022-01-31T09:58:47Z	
3.5	jar-with-dependencies	2022-01-31T09:58:49Z	
3.6		2022-03-06T11:51:38Z	
3.6	jar-with-dependencies	2022-03-06T11:51:38Z	
3.7		2022-03-31T14:06:36Z	
3.7	jar-with-dependencies	2022-03-31T14:06:37Z	
3.8		2022-04-28T15:58:18Z	
3.8	jar-with-dependencies	2022-04-28T15:58:20Z	
3.9		2022-05-31T10:06:30Z	
3.9	jar-with-dependencies	2022-05-31T10:06:32Z	
4.0		2023-03-29T11:59:24Z	
4.0	jar-with-dependencies	2023-03-29T11:59:34Z	
4.1		2023-05-29T18:36:39Z	
4.1	jar-with-dependencies	2023-05-29T18:36:42Z	
4.2		2023-07-19T13:48:50Z	
4.2	jar-with-dependencies	2023-07-19T13:48:53Z	
4.3		2023-09-11T16:45:37Z	
4.3	jar-with-dependencies	2023-09-11T16:45:41Z	
5.0		2024-06-27T16:12:11Z	
5.0	jar-with-dependencies	2024-06-27T16:12:15Z	
5.1		2024-09-30T11:41:28Z	
5.1	jar-with-dependencies	2024-09-30T11:41:32Z	
5.2		2025-01-04T12:20:21Z	
5.2	jar-with-dependencies	2025-01-04T12:20:24Z	
5.2.1		2025-01-15T13:37:45Z	
5.2.1	jar-with-dependencies	2025-01-15T13:37:45Z	
5.3		2025-05-19T10:35:13Z	
5.3	jar-with-dependencies	2025-05-19T10:35:16Z	
