1.8		2020-06-11T18:30:26Z	
1.8	jar-with-dependencies	2020-06-11T18:30:26Z	
2.0		2020-07-02T23:20:32Z	
2.0	jar-with-dependencies	2020-07-02T23:20:28Z	
2.1		2020-08-01T10:09:37Z	
2.1	jar-with-dependencies	2020-08-01T10:09:33Z	
2.10		2021-06-02T14:25:18Z	
2.10	jar-with-dependencies	2021-06-02T14:25:21Z	
2.11		2021-07-01T15:02:13Z	
2.11	jar-with-dependencies	2021-07-01T15:02:14Z	
2.2		2020-09-09T10:56:03Z	
2.2	jar-with-dependencies	2020-09-09T10:56:03Z	
2.3		2020-10-03T10:10:17Z	
2.3	jar-with-dependencies	2020-10-03T10:10:18Z	
2.4		2020-11-02T19:56:32Z	
2.4	jar-with-dependencies	2020-11-02T19:56:27Z	
2.5		2020-12-10T10:01:40Z	
2.5	jar-with-dependencies	2020-12-10T10:01:34Z	
2.6		2021-02-05T18:31:44Z	
2.6	jar-with-dependencies	2021-02-05T18:31:45Z	
2.7		2021-03-04T10:31:05Z	
2.7	jar-with-dependencies	2021-03-04T10:31:06Z	
2.8		2021-04-07T10:10:42Z	
2.8	jar-with-dependencies	2021-04-07T10:10:43Z	
2.9		2021-04-29T15:59:31Z	
2.9	jar-with-dependencies	2021-04-29T15:59:33Z	
3.0		2021-08-02T15:12:18Z	
3.0	jar-with-dependencies	2021-08-02T15:12:21Z	
3.1		2021-08-31T09:01:58Z	
3.1	jar-with-dependencies	2021-08-31T09:01:59Z	
3.10		2022-07-11T10:24:44Z	
3.10	jar-with-dependencies	2022-07-11T10:24:46Z	
3.10.1		2023-02-02T18:14:51Z	
3.10.1	jar-with-dependencies	2023-02-02T18:14:54Z	
3.11		2022-08-30T21:12:55Z	
3.11	jar-with-dependencies	2022-08-30T21:12:56Z	
3.12		2022-09-27T13:44:38Z	
3.12	jar-with-dependencies	2022-09-27T13:44:39Z	
3.13		2022-11-07T21:38:46Z	
3.13	jar-with-dependencies	2022-11-07T21:38:46Z	
3.14		2022-12-20T14:41:36Z	
3.14	jar-with-dependencies	2022-12-20T14:41:40Z	
3.15		2023-01-31T15:45:36Z	
3.15	jar-with-dependencies	2023-01-31T15:45:38Z	
3.2		2021-09-30T17:07:16Z	
3.2	jar-with-dependencies	2021-09-30T17:07:19Z	
3.3		2021-11-02T19:13:52Z	
3.3	jar-with-dependencies	2021-11-02T19:13:55Z	
3.4		2021-11-29T11:22:34Z	
3.4	jar-with-dependencies	2021-11-29T11:22:35Z	
3.5		2022-01-31T09:57:05Z	
3.5	jar-with-dependencies	2022-01-31T09:57:07Z	
3.6		2022-03-06T11:50:00Z	
3.6	jar-with-dependencies	2022-03-06T11:50:00Z	
3.7		2022-03-31T14:05:09Z	
3.7	jar-with-dependencies	2022-03-31T14:05:10Z	
3.8		2022-04-28T15:56:20Z	
3.8	jar-with-dependencies	2022-04-28T15:56:23Z	
3.9		2022-05-31T10:04:27Z	
3.9	jar-with-dependencies	2022-05-31T10:04:30Z	
4.0		2023-03-29T12:03:04Z	
4.0	jar-with-dependencies	2023-03-29T12:03:09Z	
4.1		2023-05-29T18:41:57Z	
4.1	jar-with-dependencies	2023-05-29T18:42:02Z	
4.2		2023-07-19T13:51:55Z	
4.2	jar-with-dependencies	2023-07-19T13:52:06Z	
4.3		2023-09-11T16:51:43Z	
4.3	jar-with-dependencies	2023-09-11T16:51:46Z	
5.0		2024-06-27T16:17:38Z	
5.0	jar-with-dependencies	2024-06-27T16:17:40Z	
5.1		2024-09-30T11:46:13Z	
5.1	jar-with-dependencies	2024-09-30T11:46:15Z	
5.2		2025-01-04T12:23:45Z	
5.2	jar-with-dependencies	2025-01-04T12:23:46Z	
5.2.1		2025-01-15T13:40:46Z	
5.2.1	jar-with-dependencies	2025-01-15T13:40:49Z	
5.3		2025-05-19T10:40:47Z	
5.3	jar-with-dependencies	2025-05-19T10:40:50Z	
