0.1		2018-09-28T14:15:01Z	
0.2		2018-10-12T16:41:40Z	
1.0		2019-06-11T12:36:55Z	
1.1		2019-11-07T01:51:37Z	
1.2		2019-12-05T10:14:00Z	
1.3		2020-01-24T03:45:45Z	
1.4		2020-02-13T09:40:26Z	
1.5		2020-03-04T14:38:25Z	
1.6		2020-04-09T07:40:10Z	
1.7		2020-05-05T02:53:40Z	
1.8		2020-06-11T03:29:45Z	
2.0		2020-07-03T18:12:36Z	
2.0	jar-with-dependencies	2020-07-03T18:12:36Z	
2.1		2020-08-03T14:42:33Z	
2.1	jar-with-dependencies	2020-08-03T14:42:34Z	
2.10		2021-06-02T13:43:25Z	
2.11		2021-07-01T14:38:23Z	
2.2		2020-09-13T09:51:05Z	
2.3		2020-10-03T18:39:57Z	
2.4		2020-11-03T23:18:09Z	
2.5		2020-12-11T09:36:36Z	
2.6		2021-02-06T19:58:41Z	
2.7		2021-03-04T10:05:29Z	
2.8		2021-04-07T09:44:15Z	
2.9		2021-04-29T15:29:59Z	
3.0		2021-08-02T14:28:58Z	
3.1		2021-08-31T08:29:03Z	
3.10		2022-07-11T09:38:57Z	
3.10.1		2023-02-02T17:30:39Z	
3.11		2022-08-30T20:34:38Z	
3.12		2022-09-27T13:09:34Z	
3.13		2022-11-07T20:58:21Z	
3.14		2022-12-20T13:55:35Z	
3.15		2023-01-31T14:45:26Z	
3.2		2021-09-30T16:10:30Z	
3.3		2021-11-02T18:26:10Z	
3.4		2021-11-29T10:14:43Z	
3.5		2022-01-31T09:02:42Z	
3.6		2022-03-06T10:54:10Z	
3.7		2022-03-31T13:35:30Z	
3.8		2022-04-28T15:03:42Z	
3.9		2022-05-31T09:14:55Z	
4.0		2023-03-29T12:05:53Z	
4.1		2023-05-29T18:45:31Z	
4.2		2023-07-19T13:54:13Z	
4.3		2023-09-11T16:56:15Z	
5.0		2024-06-27T16:21:09Z	
5.1		2024-09-30T11:49:20Z	
5.2		2025-01-04T12:25:42Z	
5.2.1		2025-01-15T13:42:37Z	
5.3		2025-05-19T10:43:52Z	
