0.1		2018-09-28T14:14:10Z	
0.2		2018-10-12T17:05:20Z	
1.0		2019-06-11T12:37:58Z	
1.1		2019-11-06T20:17:35Z	
1.2		2019-12-04T23:39:09Z	
1.3		2020-01-23T20:44:41Z	
1.4		2020-02-12T19:20:12Z	
1.5		2020-03-03T12:44:25Z	
1.6		2020-04-08T21:41:19Z	
1.7		2020-05-04T12:23:29Z	
1.8		2020-06-10T07:40:18Z	
2.0		2020-07-02T23:09:14Z	
2.0	jar-with-dependencies	2020-07-02T23:09:09Z	
2.1		2020-08-01T09:59:25Z	
2.1	jar-with-dependencies	2020-08-01T09:59:22Z	
2.10		2021-06-02T13:56:51Z	
2.11		2021-07-01T14:45:15Z	
2.2		2020-09-10T07:23:01Z	
2.3		2020-10-03T10:03:57Z	
2.4		2020-11-02T19:49:31Z	
2.5		2020-12-10T09:51:01Z	
2.6		2021-02-05T18:15:39Z	
2.7		2021-03-04T10:14:35Z	
2.8		2021-04-07T09:52:31Z	
2.9		2021-04-29T15:40:01Z	
3.0		2021-08-02T14:40:38Z	
3.1		2021-08-31T08:38:54Z	
3.10		2022-07-11T09:54:30Z	
3.10.1		2023-02-02T17:44:23Z	
3.11		2022-08-30T20:46:29Z	
3.12		2022-09-27T13:20:15Z	
3.13		2022-11-07T21:11:04Z	
3.14		2022-12-20T14:20:56Z	
3.15		2023-01-31T15:15:26Z	
3.2		2021-09-30T16:22:35Z	
3.3		2021-11-02T18:39:37Z	
3.4		2021-11-29T10:26:16Z	
3.5		2022-01-31T09:14:47Z	
3.6		2022-03-06T11:06:23Z	
3.7		2022-03-31T13:44:46Z	
3.8		2022-04-28T15:20:06Z	
3.9		2022-05-31T09:30:06Z	
4.0		2023-03-29T11:32:05Z	
4.1		2023-05-29T17:59:29Z	
4.2		2023-07-19T13:27:46Z	
4.3		2023-09-11T16:05:44Z	
5.0		2024-06-27T15:37:31Z	
5.1		2024-09-30T11:20:10Z	
5.2		2025-01-04T12:00:53Z	
5.2.1		2025-01-15T13:18:51Z	
5.3		2025-05-19T10:01:02Z	
