1.8		2020-06-11T18:32:51Z	
1.8	jar-with-dependencies	2020-06-11T18:32:51Z	
2.0		2020-07-03T07:52:40Z	
2.0	jar-with-dependencies	2020-07-03T07:52:39Z	
2.1		2020-08-01T10:23:49Z	
2.1	jar-with-dependencies	2020-08-01T10:23:49Z	
2.10		2021-06-02T14:25:38Z	
2.10	jar-with-dependencies	2021-06-02T14:25:41Z	
2.11		2021-07-01T15:02:26Z	
2.11	jar-with-dependencies	2021-07-01T15:02:27Z	
2.2		2020-09-09T11:36:43Z	
2.2	jar-with-dependencies	2020-09-09T11:36:36Z	
2.3		2020-10-03T10:25:52Z	
2.3	jar-with-dependencies	2020-10-03T10:25:46Z	
2.4		2020-11-02T20:15:58Z	
2.4	jar-with-dependencies	2020-11-02T20:15:58Z	
2.5		2020-12-10T10:46:03Z	
2.5	jar-with-dependencies	2020-12-10T10:46:03Z	
2.6		2021-02-03T19:07:05Z	
2.6	jar-with-dependencies	2021-02-03T19:07:01Z	
2.7		2021-03-04T10:31:17Z	
2.7	jar-with-dependencies	2021-03-04T10:31:18Z	
2.8		2021-04-07T10:10:55Z	
2.8	jar-with-dependencies	2021-04-07T10:10:56Z	
2.9		2021-04-29T15:59:45Z	
2.9	jar-with-dependencies	2021-04-29T15:59:46Z	
3.0		2021-08-02T15:12:39Z	
3.0	jar-with-dependencies	2021-08-02T15:12:42Z	
3.1		2021-08-31T09:02:13Z	
3.1	jar-with-dependencies	2021-08-31T09:02:14Z	
3.10		2022-07-11T10:25:05Z	
3.10	jar-with-dependencies	2022-07-11T10:25:07Z	
3.10.1		2023-02-02T18:15:16Z	
3.10.1	jar-with-dependencies	2023-02-02T18:15:19Z	
3.11		2022-08-30T21:13:11Z	
3.11	jar-with-dependencies	2022-08-30T21:13:13Z	
3.12		2022-09-27T13:44:52Z	
3.12	jar-with-dependencies	2022-09-27T13:44:53Z	
3.13		2022-11-07T21:39:01Z	
3.13	jar-with-dependencies	2022-11-07T21:39:02Z	
3.14		2022-12-20T14:42:00Z	
3.14	jar-with-dependencies	2022-12-20T14:42:01Z	
3.15		2023-01-31T15:45:55Z	
3.15	jar-with-dependencies	2023-01-31T15:45:57Z	
3.2		2021-09-30T17:07:36Z	
3.2	jar-with-dependencies	2021-09-30T17:07:38Z	
3.3		2021-11-02T19:14:14Z	
3.3	jar-with-dependencies	2021-11-02T19:14:17Z	
3.4		2021-11-29T11:22:49Z	
3.4	jar-with-dependencies	2021-11-29T11:22:50Z	
3.5		2022-01-31T09:57:23Z	
3.5	jar-with-dependencies	2022-01-31T09:57:24Z	
3.6		2022-03-06T11:50:16Z	
3.6	jar-with-dependencies	2022-03-06T11:50:17Z	
3.7		2022-03-31T14:05:26Z	
3.7	jar-with-dependencies	2022-03-31T14:05:30Z	
3.8		2022-04-28T15:56:43Z	
3.8	jar-with-dependencies	2022-04-28T15:56:46Z	
3.9		2022-05-31T10:04:50Z	
3.9	jar-with-dependencies	2022-05-31T10:04:53Z	
4.0		2023-03-29T12:03:25Z	
4.0	jar-with-dependencies	2023-03-29T12:03:26Z	
4.1		2023-05-29T18:42:21Z	
4.1	jar-with-dependencies	2023-05-29T18:42:22Z	
4.2		2023-07-19T13:52:20Z	
4.2	jar-with-dependencies	2023-07-19T13:52:22Z	
4.3		2023-09-11T16:52:54Z	
4.3	jar-with-dependencies	2023-09-11T16:53:00Z	
5.0		2024-06-27T16:18:57Z	
5.0	jar-with-dependencies	2024-06-27T16:19:04Z	
5.1		2024-09-30T11:46:43Z	
5.1	jar-with-dependencies	2024-09-30T11:46:44Z	
5.2		2025-01-04T12:24:09Z	
5.2	jar-with-dependencies	2025-01-04T12:24:10Z	
5.2.1		2025-01-15T13:41:09Z	
5.2.1	jar-with-dependencies	2025-01-15T13:41:11Z	
5.3		2025-05-19T10:41:27Z	
5.3	jar-with-dependencies	2025-05-19T10:41:28Z	
