1.1		2019-11-07T00:22:44Z	
1.2		2019-12-05T07:52:43Z	
1.3		2020-01-24T01:31:22Z	
1.4		2020-02-12T23:27:37Z	
1.5		2020-03-04T11:03:25Z	
1.6		2020-04-09T01:30:43Z	
1.7		2020-05-04T21:12:26Z	
1.8		2020-06-11T00:35:49Z	
2.0		2020-07-03T14:13:05Z	
2.0	jar-with-dependencies	2020-07-03T14:13:05Z	
2.1		2020-08-01T13:33:36Z	
2.1	jar-with-dependencies	2020-08-01T13:33:32Z	
2.10		2021-06-02T14:12:23Z	
2.11		2021-07-01T14:54:36Z	
2.2		2020-09-10T13:51:12Z	
2.3		2020-10-03T13:20:38Z	
2.4		2020-11-03T13:11:03Z	
2.5		2020-12-10T19:01:03Z	
2.6		2021-02-06T17:50:45Z	
2.7		2021-03-04T10:24:04Z	
2.8		2021-04-07T10:02:23Z	
2.9		2021-04-29T15:51:13Z	
3.0		2021-08-02T14:57:04Z	
3.1		2021-08-31T08:51:04Z	
3.10		2022-07-11T10:10:20Z	
3.10.1		2023-02-02T18:00:07Z	
3.11		2022-08-30T20:59:41Z	
3.12		2022-09-27T13:32:32Z	
3.13		2022-11-07T21:26:10Z	
3.14		2022-12-20T14:31:31Z	
3.15		2023-01-31T15:30:50Z	
3.2		2021-09-30T16:52:55Z	
3.3		2021-11-02T18:57:19Z	
3.4		2021-11-29T11:10:30Z	
3.5		2022-01-31T09:43:18Z	
3.6		2022-03-06T11:36:08Z	
3.7		2022-03-31T13:55:25Z	
3.8		2022-04-28T15:38:11Z	
3.9		2022-05-31T09:47:23Z	
4.0		2023-03-29T11:39:46Z	
4.1		2023-05-29T18:09:55Z	
4.2		2023-07-19T13:33:38Z	
4.3		2023-09-11T16:16:54Z	
