0.1		2018-09-28T14:17:51Z	
0.2		2018-10-12T17:19:51Z	
1.0		2019-06-11T12:39:22Z	
1.1		2019-11-06T23:51:03Z	
1.2		2019-12-05T07:31:00Z	
1.3		2020-01-24T00:45:48Z	
1.4		2020-02-12T21:50:19Z	
1.5		2020-03-03T17:04:58Z	
1.6		2020-04-09T00:40:37Z	
1.7		2020-05-04T19:42:57Z	
1.8		2020-06-10T23:49:36Z	
2.0		2020-07-03T02:39:00Z	
2.1		2020-08-01T12:47:49Z	
2.10		2021-06-02T14:04:03Z	
2.11		2021-07-01T14:49:27Z	
2.2		2020-09-09T19:55:35Z	
2.3		2020-10-03T12:27:21Z	
2.4		2020-11-03T20:45:21Z	
2.5		2020-12-10T17:40:33Z	
2.6		2021-02-06T23:20:30Z	
2.7		2021-03-04T10:18:39Z	
2.8		2021-04-07T09:56:59Z	
2.9		2021-04-29T15:45:30Z	
3.0		2021-08-02T14:48:02Z	
3.1		2021-08-31T08:44:39Z	
3.10		2022-07-11T10:01:23Z	
3.10.1		2023-02-02T17:51:27Z	
3.11		2022-08-30T20:52:12Z	
3.12		2022-09-27T13:25:24Z	
3.13		2022-11-07T21:17:54Z	
3.14		2022-12-20T14:25:32Z	
3.15		2023-01-31T15:22:21Z	
3.2		2021-09-30T16:29:30Z	
3.3		2021-11-02T18:47:43Z	
3.4		2021-11-29T10:31:33Z	
3.5		2022-01-31T09:20:25Z	
3.6		2022-03-06T11:12:11Z	
3.7		2022-03-31T13:49:22Z	
3.8		2022-04-28T15:27:50Z	
3.9		2022-05-31T09:37:32Z	
4.0		2023-03-29T11:39:00Z	
4.1		2023-05-29T18:09:06Z	
4.2		2023-07-19T13:33:11Z	
4.3		2023-09-11T16:16:08Z	
