1.5		2020-03-05T18:12:37Z	
1.5	jar-with-dependencies	2020-03-05T18:12:35Z	
1.6		2020-04-09T07:06:45Z	
1.6	jar-with-dependencies	2020-04-09T07:06:41Z	
1.7		2020-05-04T11:52:25Z	
1.7	jar-with-dependencies	2020-05-04T11:52:21Z	
1.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/1.8/admin-services-samples-1.8.jar returned status 404
2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/2.0/admin-services-samples-2.0.jar returned status 404
2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/2.1/admin-services-samples-2.1.jar returned status 404
2.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/2.10/admin-services-samples-2.10.jar returned status 404
2.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/2.11/admin-services-samples-2.11.jar returned status 404
2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/2.2/admin-services-samples-2.2.jar returned status 404
2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/2.3/admin-services-samples-2.3.jar returned status 404
2.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/2.4/admin-services-samples-2.4.jar returned status 404
2.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/2.5/admin-services-samples-2.5.jar returned status 404
2.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/2.6/admin-services-samples-2.6.jar returned status 404
2.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/2.7/admin-services-samples-2.7.jar returned status 404
2.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/2.8/admin-services-samples-2.8.jar returned status 404
2.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/2.9/admin-services-samples-2.9.jar returned status 404
3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.0/admin-services-samples-3.0.jar returned status 404
3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.1/admin-services-samples-3.1.jar returned status 404
3.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.10/admin-services-samples-3.10.jar returned status 404
3.10.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.10.1/admin-services-samples-3.10.1.jar returned status 404
3.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.11/admin-services-samples-3.11.jar returned status 404
3.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.12/admin-services-samples-3.12.jar returned status 404
3.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.13/admin-services-samples-3.13.jar returned status 404
3.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.14/admin-services-samples-3.14.jar returned status 404
3.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.15/admin-services-samples-3.15.jar returned status 404
3.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.2/admin-services-samples-3.2.jar returned status 404
3.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.3/admin-services-samples-3.3.jar returned status 404
3.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.4/admin-services-samples-3.4.jar returned status 404
3.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.5/admin-services-samples-3.5.jar returned status 404
3.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.6/admin-services-samples-3.6.jar returned status 404
3.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.7/admin-services-samples-3.7.jar returned status 404
3.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.8/admin-services-samples-3.8.jar returned status 404
3.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/admin-services-samples/3.9/admin-services-samples-3.9.jar returned status 404
