0.1		2018-09-28T14:10:33Z	
0.2		2018-10-12T17:09:41Z	
1.0		2019-06-11T12:42:28Z	
1.1		2019-11-07T02:00:08Z	
1.2		2019-12-05T10:23:42Z	
1.3		2020-01-24T03:49:51Z	
1.4		2020-02-13T09:44:58Z	
1.5		2020-03-04T14:48:31Z	
1.6		2020-04-09T07:46:16Z	
1.7		2020-05-05T02:59:31Z	
1.8		2020-06-11T03:37:10Z	
2.0		2020-07-03T18:19:33Z	
2.1		2020-08-03T14:45:24Z	
2.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/2.10/open-metadata-assemblies-2.10.jar returned status 404
2.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/2.11/open-metadata-assemblies-2.11.jar returned status 404
2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/2.2/open-metadata-assemblies-2.2.jar returned status 404
2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/2.3/open-metadata-assemblies-2.3.jar returned status 404
2.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/2.4/open-metadata-assemblies-2.4.jar returned status 404
2.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/2.5/open-metadata-assemblies-2.5.jar returned status 404
2.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/2.6/open-metadata-assemblies-2.6.jar returned status 404
2.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/2.7/open-metadata-assemblies-2.7.jar returned status 404
2.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/2.8/open-metadata-assemblies-2.8.jar returned status 404
2.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/2.9/open-metadata-assemblies-2.9.jar returned status 404
3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.0/open-metadata-assemblies-3.0.jar returned status 404
3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.1/open-metadata-assemblies-3.1.jar returned status 404
3.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.10/open-metadata-assemblies-3.10.jar returned status 404
3.10.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.10.1/open-metadata-assemblies-3.10.1.jar returned status 404
3.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.11/open-metadata-assemblies-3.11.jar returned status 404
3.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.12/open-metadata-assemblies-3.12.jar returned status 404
3.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.13/open-metadata-assemblies-3.13.jar returned status 404
3.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.14/open-metadata-assemblies-3.14.jar returned status 404
3.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.15/open-metadata-assemblies-3.15.jar returned status 404
3.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.2/open-metadata-assemblies-3.2.jar returned status 404
3.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.3/open-metadata-assemblies-3.3.jar returned status 404
3.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.4/open-metadata-assemblies-3.4.jar returned status 404
3.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.5/open-metadata-assemblies-3.5.jar returned status 404
3.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.6/open-metadata-assemblies-3.6.jar returned status 404
3.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.7/open-metadata-assemblies-3.7.jar returned status 404
3.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.8/open-metadata-assemblies-3.8.jar returned status 404
3.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-assemblies/3.9/open-metadata-assemblies-3.9.jar returned status 404
