0.1		2018-09-28T14:20:36Z	
0.2		2018-10-12T17:03:10Z	
1.0		2019-06-11T12:37:07Z	
1.1		2019-11-07T00:48:29Z	
1.2		2019-12-05T08:23:42Z	
1.3		2020-01-24T02:14:30Z	
1.4		2020-02-12T23:53:13Z	
1.5		2020-03-04T11:59:46Z	
1.6		2020-04-09T02:04:59Z	
1.7		2020-05-04T21:51:31Z	
1.8		2020-06-11T01:06:04Z	
2.0		2020-07-03T15:25:12Z	
2.0	jar-with-dependencies	2020-07-03T15:24:23Z	
2.1		2020-08-01T14:12:54Z	
2.1	jar-with-dependencies	2020-08-01T14:12:23Z	
2.10		2021-06-02T13:41:52Z	
2.11		2021-07-01T14:37:23Z	
2.2		2020-09-10T10:28:53Z	
2.3		2020-10-03T13:54:19Z	
2.4		2020-11-03T22:02:38Z	
2.5		2020-12-10T20:14:25Z	
2.6		2021-02-06T18:27:34Z	
2.7		2021-03-04T10:04:23Z	
2.8		2021-04-07T09:43:10Z	
2.9		2021-04-29T15:28:47Z	
3.0		2021-08-02T14:27:17Z	
3.1		2021-08-31T08:27:48Z	
3.10		2022-07-11T09:37:14Z	
3.10	jar-with-dependencies	2022-07-11T09:37:17Z	
3.10.1		2023-02-02T17:28:55Z	
3.10.1	jar-with-dependencies	2023-02-02T17:28:58Z	
3.11		2022-08-30T20:32:53Z	
3.11	jar-with-dependencies	2022-08-30T20:32:58Z	
3.12		2022-09-27T13:07:49Z	
3.12	jar-with-dependencies	2022-09-27T13:07:49Z	
3.13		2022-11-07T20:56:32Z	
3.13	jar-with-dependencies	2022-11-07T20:56:41Z	
3.14		2022-12-20T13:54:11Z	
3.14	jar-with-dependencies	2022-12-20T13:54:12Z	
3.15		2023-01-31T14:43:32Z	
3.15	jar-with-dependencies	2023-01-31T14:43:34Z	
3.2		2021-09-30T16:09:01Z	
3.3		2021-11-02T18:24:22Z	
3.4		2021-11-29T10:13:03Z	
3.4	jar-with-dependencies	2021-11-29T10:13:04Z	
3.5		2022-01-31T09:01:06Z	
3.5	jar-with-dependencies	2022-01-31T09:01:12Z	
3.6		2022-03-06T10:52:37Z	
3.6	jar-with-dependencies	2022-03-06T10:52:37Z	
3.7		2022-03-31T13:34:15Z	
3.7	jar-with-dependencies	2022-03-31T13:34:16Z	
3.8		2022-04-28T15:01:21Z	
3.8	jar-with-dependencies	2022-04-28T15:01:29Z	
3.9		2022-05-31T09:12:53Z	
3.9	jar-with-dependencies	2022-05-31T09:12:56Z	
4.0		2023-03-29T12:06:16Z	
4.1		2023-05-29T18:45:41Z	
4.2		2023-07-19T13:54:18Z	
4.3		2023-09-11T16:56:24Z	
5.0		2024-06-27T16:21:16Z	
5.1		2024-09-30T11:49:26Z	
5.2		2025-01-04T12:25:47Z	
5.2.1		2025-01-15T13:42:41Z	
5.3		2025-05-19T10:44:02Z	
