0.1		2018-09-28T14:12:14Z	
0.2		2018-10-12T17:20:13Z	
1.0		2019-06-11T12:39:40Z	
1.1		2019-11-07T00:42:40Z	
1.2		2019-12-05T08:12:42Z	
1.3		2020-01-24T02:02:37Z	
1.4		2020-02-12T23:47:18Z	
1.5		2020-03-04T11:46:20Z	
1.6		2020-04-09T01:55:00Z	
1.7		2020-05-04T21:42:19Z	
1.8		2020-06-11T00:54:34Z	
2.0		2020-07-05T08:03:29Z	
2.0	jar-with-dependencies	2020-07-05T08:03:26Z	
2.1		2020-08-01T14:00:40Z	
2.1	jar-with-dependencies	2020-08-01T14:00:40Z	
2.10		2021-06-02T14:05:05Z	
2.11		2021-07-01T14:50:08Z	
2.2		2020-09-10T09:59:11Z	
2.3		2020-10-03T13:46:00Z	
2.4		2020-11-03T21:47:49Z	
2.5		2020-12-10T19:59:01Z	
2.6		2021-02-06T18:18:11Z	
2.7		2021-03-04T10:19:21Z	
2.8		2021-04-07T09:57:42Z	
2.9		2021-04-29T15:46:23Z	
3.0		2021-08-02T14:49:28Z	
3.1		2021-08-31T08:45:30Z	
3.10		2022-07-11T10:02:30Z	
3.10.1		2023-02-02T17:52:31Z	
3.11		2022-08-30T20:53:07Z	
3.12		2022-09-27T13:26:19Z	
3.13		2022-11-07T21:18:51Z	
3.14		2022-12-20T14:26:17Z	
3.15		2023-01-31T15:23:23Z	
3.2		2021-09-30T16:30:34Z	
3.3		2021-11-02T18:49:00Z	
3.4		2021-11-29T10:48:20Z	
3.5		2022-01-31T09:21:24Z	
3.6		2022-03-06T11:13:14Z	
3.7		2022-03-31T13:50:07Z	
3.8		2022-04-28T15:29:08Z	
3.9		2022-05-31T09:38:45Z	
4.0		2023-03-29T11:40:47Z	
4.1		2023-05-29T18:11:23Z	
4.2		2023-07-19T13:34:26Z	
4.3		2023-09-11T16:19:02Z	
5.0		2024-06-27T15:46:41Z	
5.1		2024-09-30T11:25:31Z	
5.2		2025-01-04T12:05:17Z	
5.2.1		2025-01-15T13:22:41Z	
5.3		2025-05-19T10:08:12Z	
