1.3		2020-01-27T15:51:29Z	
1.4		2020-02-13T09:18:47Z	
1.5		2020-03-04T13:43:31Z	
1.6		2020-04-09T02:56:51Z	
1.7		2020-05-05T02:22:16Z	
1.8		2020-06-11T02:52:25Z	
1.8	jar-with-dependencies	2020-06-11T02:52:13Z	
2.0		2020-07-05T08:21:03Z	
2.0	jar-with-dependencies	2020-07-05T08:21:04Z	
2.1		2020-08-01T15:07:10Z	
2.1	jar-with-dependencies	2020-08-01T15:07:10Z	
2.10		2021-06-02T14:24:53Z	
2.10	jar-with-dependencies	2021-06-02T14:24:56Z	
2.11		2021-07-01T15:01:59Z	
2.11	jar-with-dependencies	2021-07-01T15:02:00Z	
2.2		2020-09-10T12:19:45Z	
2.2	jar-with-dependencies	2020-09-10T12:19:27Z	
2.3		2020-10-03T14:41:55Z	
2.3	jar-with-dependencies	2020-10-03T14:41:42Z	
2.4		2020-11-03T22:58:00Z	
2.4	jar-with-dependencies	2020-11-03T22:58:00Z	
2.5		2020-12-10T21:38:08Z	
2.5	jar-with-dependencies	2020-12-10T21:37:52Z	
2.6		2021-02-06T19:36:50Z	
2.6	jar-with-dependencies	2021-02-06T19:36:40Z	
2.7		2021-03-04T10:30:51Z	
2.7	jar-with-dependencies	2021-03-04T10:30:52Z	
2.8		2021-04-07T10:10:26Z	
2.8	jar-with-dependencies	2021-04-07T10:10:27Z	
2.9		2021-04-29T15:59:15Z	
2.9	jar-with-dependencies	2021-04-29T15:59:17Z	
3.0		2021-08-02T15:11:51Z	
3.0	jar-with-dependencies	2021-08-02T15:11:54Z	
3.1		2021-08-31T09:01:41Z	
3.1	jar-with-dependencies	2021-08-31T09:01:42Z	
3.10		2022-07-11T10:24:20Z	
3.10	jar-with-dependencies	2022-07-11T10:24:23Z	
3.10.1		2023-02-02T18:14:25Z	
3.10.1	jar-with-dependencies	2023-02-02T18:14:28Z	
3.11		2022-08-30T21:12:35Z	
3.11	jar-with-dependencies	2022-08-30T21:12:36Z	
3.12		2022-09-27T13:44:21Z	
3.12	jar-with-dependencies	2022-09-27T13:44:22Z	
3.13		2022-11-07T21:38:28Z	
3.13	jar-with-dependencies	2022-11-07T21:38:28Z	
3.14		2022-12-20T14:41:20Z	
3.14	jar-with-dependencies	2022-12-20T14:41:20Z	
3.15		2023-01-31T15:45:13Z	
3.15	jar-with-dependencies	2023-01-31T15:45:15Z	
3.2		2021-09-30T17:06:54Z	
3.2	jar-with-dependencies	2021-09-30T17:06:56Z	
3.3		2021-11-02T19:13:25Z	
3.3	jar-with-dependencies	2021-11-02T19:13:28Z	
3.4		2021-11-29T11:22:16Z	
3.4	jar-with-dependencies	2021-11-29T11:22:17Z	
3.5		2022-01-31T09:56:45Z	
3.5	jar-with-dependencies	2022-01-31T09:56:47Z	
3.6		2022-03-06T11:49:42Z	
3.6	jar-with-dependencies	2022-03-06T11:49:43Z	
3.7		2022-03-31T14:04:53Z	
3.7	jar-with-dependencies	2022-03-31T14:04:54Z	
3.8		2022-04-28T15:55:51Z	
3.8	jar-with-dependencies	2022-04-28T15:55:54Z	
3.9		2022-05-31T10:04:00Z	
3.9	jar-with-dependencies	2022-05-31T10:04:03Z	
4.0		2023-03-29T11:30:08Z	
4.0	jar-with-dependencies	2023-03-29T11:30:14Z	
4.1		2023-05-29T17:57:20Z	
4.1	jar-with-dependencies	2023-05-29T17:57:26Z	
4.2		2023-07-19T13:26:38Z	
4.2	jar-with-dependencies	2023-07-19T13:26:41Z	
4.3		2023-09-11T16:02:21Z	
4.3	jar-with-dependencies	2023-09-11T16:02:24Z	
5.0		2024-06-27T15:30:17Z	
5.0	jar-with-dependencies	2024-06-27T15:30:23Z	
