0.1		2018-09-28T14:14:05Z	
0.2		2018-10-12T17:19:46Z	
1.0		2019-06-11T12:36:57Z	
1.1		2019-11-06T20:34:34Z	
1.2		2019-12-04T23:57:54Z	
1.3		2020-01-23T21:24:02Z	
1.4		2020-02-12T19:43:17Z	
1.5		2020-03-03T13:23:23Z	
1.6		2020-04-08T22:28:13Z	
1.7		2020-05-04T17:54:24Z	
1.8		2020-06-10T08:24:15Z	
2.0		2020-07-02T23:50:29Z	
2.0	jar-with-dependencies	2020-07-02T23:50:27Z	
2.1		2020-08-01T10:29:30Z	
2.1	jar-with-dependencies	2020-08-01T10:29:29Z	
2.10		2021-06-02T13:41:25Z	
2.11		2021-07-01T14:37:07Z	
2.2		2020-09-09T16:44:57Z	
2.3		2020-10-03T10:30:29Z	
2.4		2020-11-02T20:20:35Z	
2.5		2020-12-10T11:01:06Z	
2.6		2021-02-03T19:21:11Z	
2.7		2021-03-04T10:04:06Z	
2.8		2021-04-07T09:42:55Z	
2.9		2021-04-29T15:28:30Z	
3.0		2021-08-02T14:26:53Z	
3.1		2021-08-31T08:27:31Z	
3.10		2022-07-11T09:35:43Z	
3.10.1		2023-02-02T17:27:35Z	
3.11		2022-08-30T20:32:05Z	
3.12		2022-09-27T13:07:11Z	
3.13		2022-11-07T20:55:32Z	
3.14		2022-12-20T13:53:32Z	
3.15		2023-01-31T14:42:39Z	
3.2		2021-09-30T16:08:39Z	
3.3		2021-11-02T18:23:54Z	
3.4		2021-11-29T10:11:48Z	
3.5		2022-01-31T08:59:47Z	
3.6		2022-03-06T10:51:42Z	
3.7		2022-03-31T13:33:29Z	
3.8		2022-04-28T15:00:04Z	
3.9		2022-05-31T09:11:32Z	
4.0		2023-03-29T12:05:25Z	
4.1		2023-05-29T18:44:51Z	
4.2		2023-07-19T13:53:52Z	
4.3		2023-09-11T16:55:37Z	
5.0		2024-06-27T16:20:39Z	
5.1		2024-09-30T11:48:36Z	
5.2		2025-01-04T12:25:18Z	
5.2.1		2025-01-15T13:42:14Z	
5.3		2025-05-19T10:43:18Z	
