0.1		2018-09-28T14:21:22Z	
0.2		2018-10-12T17:02:51Z	
1.0		2019-06-11T12:37:13Z	
1.1		2019-11-07T01:13:12Z	
1.2		2019-12-05T08:47:29Z	
1.3		2020-01-24T02:46:25Z	
1.4		2020-02-13T00:23:37Z	
1.5		2020-03-04T12:58:46Z	
1.6		2020-04-09T02:33:31Z	
1.7		2020-05-04T22:57:50Z	
1.8		2020-06-11T01:52:43Z	
2.0		2020-07-05T08:07:03Z	
2.0	jar-with-dependencies	2020-07-05T08:07:03Z	
2.1		2020-08-01T14:42:03Z	
2.1	jar-with-dependencies	2020-08-01T14:41:56Z	
2.10		2021-06-02T13:40:48Z	
2.11		2021-07-01T14:36:48Z	
2.2		2020-09-10T11:44:32Z	
2.3		2020-10-03T14:15:03Z	
2.4		2020-11-03T22:34:29Z	
2.5		2020-12-10T21:00:30Z	
2.6		2021-02-06T19:07:40Z	
2.7		2021-03-04T10:03:48Z	
2.8		2021-04-07T09:42:37Z	
2.9		2021-04-29T15:28:01Z	
3.0		2021-08-02T14:26:09Z	
3.1		2021-08-31T08:27:08Z	
3.10		2022-07-11T09:34:59Z	
3.10.1		2023-02-02T17:27:04Z	
3.11		2022-08-30T20:31:37Z	
3.12		2022-09-27T13:06:47Z	
3.13		2022-11-07T20:55:07Z	
3.14		2022-12-20T13:53:11Z	
3.15		2023-01-31T14:42:08Z	
3.2		2021-09-30T16:08:08Z	
3.3		2021-11-02T18:23:17Z	
3.4		2021-11-29T10:11:24Z	
3.5		2022-01-31T08:59:16Z	
3.6		2022-03-06T10:51:16Z	
3.7		2022-03-31T13:33:03Z	
3.8		2022-04-28T14:59:26Z	
3.9		2022-05-31T09:10:56Z	
4.0		2023-03-29T12:04:59Z	
4.1		2023-05-29T18:44:12Z	
4.2		2023-07-19T13:53:20Z	
4.3		2023-09-11T16:54:51Z	
5.0		2024-06-27T16:20:14Z	
5.1		2024-09-30T11:48:12Z	
5.2		2025-01-04T12:24:59Z	
5.2.1		2025-01-15T13:41:56Z	
5.3		2025-05-19T10:42:47Z	
