0.1		2018-09-28T14:18:54Z	
0.2		2018-10-12T17:16:03Z	
1.0		2019-06-11T12:39:48Z	
1.1		2019-11-07T00:52:19Z	
1.2		2019-12-05T08:28:38Z	
1.3		2020-01-24T02:23:53Z	
1.4		2020-02-13T00:01:22Z	
1.5		2020-03-04T12:19:43Z	
1.6		2020-04-09T02:15:15Z	
1.7		2020-05-04T22:02:11Z	
1.8		2020-06-11T01:22:12Z	
2.0		2020-07-03T15:38:15Z	
2.0	jar-with-dependencies	2020-07-03T15:38:15Z	
2.1		2020-08-01T14:22:50Z	
2.1	jar-with-dependencies	2020-08-01T14:22:50Z	
2.10		2021-06-02T14:05:25Z	
2.2		2020-09-10T15:01:38Z	
2.3		2020-10-03T14:00:41Z	
2.4		2020-11-03T22:12:27Z	
2.5		2020-12-10T20:23:19Z	
2.6		2021-02-06T18:35:21Z	
2.7		2021-03-04T10:19:32Z	
2.8		2021-04-07T09:57:59Z	
2.9		2021-04-29T15:46:34Z	
