1.0		2019-06-11T12:42:14Z	
1.0	jar-with-dependencies	2019-06-11T12:42:21Z	
1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-conformance-suite/1.1/open-metadata-conformance-suite-1.1.jar returned status 404
1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-conformance-suite/1.2/open-metadata-conformance-suite-1.2.jar returned status 404
1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-conformance-suite/1.3/open-metadata-conformance-suite-1.3.jar returned status 404
1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-conformance-suite/1.4/open-metadata-conformance-suite-1.4.jar returned status 404
1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-conformance-suite/1.5/open-metadata-conformance-suite-1.5.jar returned status 404
1.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-conformance-suite/1.6/open-metadata-conformance-suite-1.6.jar returned status 404
1.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-conformance-suite/1.7/open-metadata-conformance-suite-1.7.jar returned status 404
1.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-conformance-suite/1.8/open-metadata-conformance-suite-1.8.jar returned status 404
2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-conformance-suite/2.0/open-metadata-conformance-suite-2.0.jar returned status 404
2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-conformance-suite/2.1/open-metadata-conformance-suite-2.1.jar returned status 404
2.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-conformance-suite/2.10/open-metadata-conformance-suite-2.10.jar returned status 404
2.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-conformance-suite/2.11/open-metadata-conformance-suite-2.11.jar returned status 404
2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/odpi/egeria/open-metadata-conformance-suite/2.2/open-metadata-conformance-suite-2.2.jar returned status 404
