1.3		2020-01-27T15:42:00Z	
1.4		2020-02-12T19:50:13Z	
1.5		2020-03-03T13:43:38Z	
1.6		2020-04-08T22:46:26Z	
1.7		2020-05-04T13:58:00Z	
1.8		2020-06-10T08:40:41Z	
2.0		2020-07-03T00:03:19Z	
2.0	jar-with-dependencies	2020-07-03T00:03:03Z	
2.1		2020-08-01T10:37:39Z	
2.1	jar-with-dependencies	2020-08-01T10:37:39Z	
2.10		2021-06-02T13:44:25Z	
2.2		2020-09-09T17:07:08Z	
2.3		2020-10-03T10:37:41Z	
2.4		2020-11-02T20:34:04Z	
2.5		2020-12-10T11:15:19Z	
2.6		2021-02-06T15:42:58Z	
2.7		2021-03-04T10:06:14Z	
2.8		2021-04-07T09:44:53Z	
2.9		2021-04-29T15:30:42Z	
