2025.05.00			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/naulian/anhance/2025.05.00/anhance-2025.05.00.jar returned status 404
2025.05.01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/naulian/anhance/2025.05.01/anhance-2025.05.01.jar returned status 404
2025.05.02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/naulian/anhance/2025.05.02/anhance-2025.05.02.jar returned status 404
2025.05.03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/naulian/anhance/2025.05.03/anhance-2025.05.03.jar returned status 404
2025.05.04			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/naulian/anhance/2025.05.04/anhance-2025.05.04.jar returned status 404
2025.06.00			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/naulian/anhance/2025.06.00/anhance-2025.06.00.jar returned status 404
2025.06.01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/naulian/anhance/2025.06.01/anhance-2025.06.01.jar returned status 404
2025.06.02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/naulian/anhance/2025.06.02/anhance-2025.06.02.jar returned status 404
2025.07.00			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/naulian/anhance/2025.07.00/anhance-2025.07.00.jar returned status 404
2025.08.00			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/naulian/anhance/2025.08.00/anhance-2025.08.00.jar returned status 404
2025.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/naulian/anhance/2025.1.0/anhance-2025.1.0.jar returned status 404
2025.12.00			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/naulian/anhance/2025.12.00/anhance-2025.12.00.jar returned status 404
2025.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/naulian/anhance/2025.3.0/anhance-2025.3.0.jar returned status 404
2025.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/naulian/anhance/2025.4.0/anhance-2025.4.0.jar returned status 404
