10.3	named	io.github.cowwoc.pouch	pouch-jersey
10.2	named	io.github.cowwoc.pouch	pouch-jersey
10.1	named	io.github.cowwoc.pouch	pouch-jersey
10.0	named	io.github.cowwoc.pouch	pouch-jersey
